page,priority,content
10,1.0,"Our Group-wide Corporate Energy & Climate Policy outlines  . how Aurubis secures and optimizes the energy supply, energy . consumption, and CO2 avoidance. In this context, the policy also . defines the roles and responsibilities of the sites and corporate . departments."
10,0.9,"The head of Corporate Energy & Climate Affairs develops and . implements the Group-wide energy strategy and reports directly . to the Executive Board chairman. The corporate department also . coordinates the development of the energy management and . monitoring systems across the Group, providing for a uniform . approach and facilitating the exchange of expertise regarding . best practice examples – for instance in the form of an energy . efficiency network for the German Aurubis sites’ energy . management officers and a regular international Aurubis . workshop."
10,0.8,"To prevent CO2 emissions, we primarily focus on energy  . efficiency measures. Furthermore, we are increasingly considering . measures to replace fossil fuels with alternatives, for example  . by commissioning the 10 MW power-to-steam plant. Assuming . that 100 % of the power supply comes from renewable energies, . this plant alone could cut about 4,000 t of CO2 annually. The . reduction of greenhouse gas emissions is taking a higher priority . in investment decisions as well."
10,0.6,"Our large production sites have energy management systems . (EMS); nine sites are currently certified in accordance with . ISO 50001  Glossary, page 208. The management systems . contribute to efficiently steering energy consumption and . identifying energy savings potential. The EMS is being . implemented across the Group: most of the sites that are still . missing have started with the implementation of an EMS or  . their integration in existing environmental and/or quality . management systems. The EMS at the Hamburg and Lünen  . sites is part of the integrated management system for quality, . environmental protection, energy, and occupational safety.  . During the reporting period, the certifications were confirmed . through routine surveillance visits or recertification."
10,0.5,"The more steps that have been implemented in energy efficiency . in the past, the more challenging a further optimization is. . Moreover, because there are limits to reducing energy . consumption and emissions, the improvements being achieved . today within the plant boundaries are only marginal compared to . previous years. This is despite the same or higher levels of . investment, which were already high to begin with. For example, . complex recycling raw materials with relatively low metal . contents and complex ore concentrates require more energy to . be processed. As a result, we focus not only on further increasing . efficiency but also on solutions that save energy and thus prevent . CO2 outside of our plant – such as the Industrial Heat project in . Hamburg – as well as on projects that contribute to the energy . shift. Examples include the wind turbine in Olen, the flexible . mode of operation in the production facilities in Hamburg, Lünen, . and Olen, and the photovoltaic project planned in Pirdop for 2021. . Environmental protection already accounts for a large part of the . energy consumption at Aurubis today. This includes the operation . of filters with fans and other suctioning equipment, for instance. . This shows how important it is for Aurubis to align environmental . protection, resource conservation, and energy efficiency."
10,0.2,"www.aurubis.com/industrialheat"
10,0.7,"The use of renewable energies on a large scale is a challenge for . us since generating them is associated with energy supply . fluctuations. However, our production processes require a . constant energy supply. We are therefore working on measures to . make our energy uptake more flexible so that we can react to . fluctuating energy availability and thus use more renewable . energies. In 2017, for instance, Metallo commissioned the largest . arc plasma furnace in the world. In the furnace’s reactor, metals . are evaporated from the slags of plant processes. The slag is . cleaned through this procedure and transformed into usable . metals and minerals. In contrast to other furnaces in the industry, . the furnace is electrically operated, which makes the use of . renewable energies possible."
10,0.4,"We also cover a portion of our energy needs with electricity we . generate internally using excess heat from our processes. We . installed steam turbines for this purpose in Hamburg, Lünen, and . Pirdop. The calculated savings potential is 30,000 t of CO2 per"
10,0.3,"57. Sustainability"
10,0.1,"Annual Report 2019/20   Aurubis"
11,0.4,"year. The savings during the reporting period were lower, mainly . due to temporary outages or maintenance measures related to . the steam turbines and their surrounding areas. On top of that, . we use waste heat from the production processes to secure the . heat and process steam supply at the Pirdop, Lünen, and . Hamburg sites. Demand there is largely covered by waste heat. . We efficiently use waste heat potential on a smaller scale, too,  . for instance by feeding waste heat from the air compressors into . the heating system at the Stolberg site."
11,0.6,"Key measures of the Sustainability Strategy 2018–2023 and . their status in fiscal year 2019/201. » Introducing the ISO 50001 standard for energy management  . at all sites . The Olen and Pori sites were certified in accordance with . ISO 50001 for the first time during the reporting period."
11,0.68,"Certifications by site, page 61 . By the end of fiscal year 2019/20, a milestone plan was drafted . for all production sites and a gap analysis was carried out for . most of them."
11,0.76,"» Increasing flexibility in electricity purchasing  . (target of 10 % by fiscal year 2022/23) . Flexible electricity output amounted to 17 % in the reporting . period."
11,0.44,"» Implementing projects to enhance energy efficiency and reduce . emissions, with a total project-related reduction of 100,000 t CO2 . A total of 87.9 % of the target has been achieved, or 89.3 % . when including reductions made outside of the plant . (particularly through the use of our industrial heat as district . heating in the Hamburg HafenCity East district)."
11,0.56,"» Investigating processes and electricity consumption in relation to . the German government’s Climate Action Plan 2050 and . analyzing the requirements for new investments (starting fiscal . year 2018/19) . In fiscal year 2019/20, we affirmed the Science-Based Targets . initiative and committed to setting a science-based climate . target to reduce our CO2 emissions. Within this context, the . Sustainability Strategy target will be adjusted in the coming . years."
11,0.28,"KPIs"
11,0.08,"Aurubis reports the energy KPIs and CO2 emissions for the production sites that are . majority-owned (> 50 %) by Aurubis, excluding the two Metallo sites. This reflects . most of the energy consumption because the volume at the slitting centers and . sales offices is negligible in comparison.  Sites and employees, page 79"
11,0.36,"Energy consumption 1"
11,0.88,"in million MWh. 2019. 2018 2017"
11,0.52,"Primary energy consumption1. 1.69. 1.75 1.66"
11,0.48,"Secondary energy consumption2. 1.78. 1.77 1.88"
11,0.72,"Total energy consumption within . the organization 3.47 3.51 3.54"
11,0.12,"1 Including energy consumption for on-site vehicle traffic. . 2 Including electricity for oxygen generation."
11,0.32,"CO2 emissions 1"
11,0.84,"in 1,000 t CO2. 2019. 2018 2017"
11,0.96,"Scope 1  . (emissions produced as a direct . result of burning fuels in internal . facilities). 503. 522 517"
11,0.8,"Scope 2  . (emissions related to purchased . energy, e.g., electricity)2. 941. 936 1,048"
11,0.64,"Total (Scope 1 + 2) 1,444 1,459 1,565"
11,0.92,"Scope 33  . (other indirect emissions). 1,917 2,081 1,901"
11,0.04,"1   Aurubis reports its CO2 emissions using the methods of the “European Union . Emission Trading System (EU ETS): The Monitoring and Reporting Regulation . (MRR) –General guidance for installations” and “The Greenhouse Gas Protocol: . A Corporate Accounting and Reporting Standard (Revised Edition).” Emissions . from diesel vehicles in accordance with the emissions trading system are not . included. However, they make up a very small percentage compared to other . sources. Scope 2 emissions are reported here according to the market-based"
11,0.2,"Glossary, page 208 method. For the CDP, we report Scope 2 emissions . according to both the market-based and the location-based  Glossary, page 208 . methods.. 2  Emissions from electricity for oxygen generation are not included.. 3  Some Scope 3 emissions have been extrapolated. Scope 3 emissions were . externally audited for the first time in 2019."
11,1.0,". PROTECTION FROM ENVIRONMENTAL IMPACT. As a multimetal group, Aurubis assumes responsibility for . protecting the environment. Environmental and climate . protection and resource efficiency have been components of  . our company culture for many years. Aurubis views the value . chain as a whole and strives to strike a balance between the . economy, the environment, and people.  Human rights, pages 65–67. 1 The Metallo sites are not included in the following KPIs."
11,0.24,"58. Sustainability"
11,0.16,"Aurubis   Annual Report 2019/20"
12,0.9411764705882354,"Our goal is to minimize the environmental impact of our business . activities. Key concerns in the company’s environmental . protection efforts are maintaining water, air, and soil quality in  . our plants and the surrounding areas, as well as handling waste . responsibly."
12,0.5882352941176471,"The head of Corporate Environmental Protection is responsible . for the strategic positioning of environmental protection in the . Group and reports to the chief operations officer. Environmental . officers oversee the environmental protection duties at the . individual production sites.  Sites and employees, page 79"
12,0.8823529411764706,"The principles of our Corporate Environmental Protection . Guidelines provide a framework for safeguarding our uniform, . Group-wide environmental standards. They are enshrined in the . Corporate Policy on Environmental Protection. We have set . Group-wide targets in environmental protection. We implement . corresponding local measures at the production sites to achieve . these targets. Environmental performance is monitored and . controlled using key environmental parameters, which are . regularly recorded at the production sites and verified by external . inspectors."
12,0.5294117647058824,"The main standards for our production processes are outlined in . the permits issued by the governmental authorities. The baseline . includes European regulations on immissions, emissions, water, . waste, and disruptions, as well as their implementation in national . law, plus the European chemical regulation REACH  Glossary,"
12,0.23529411764705885,"page 208."
12,0.411764705882353,"Most of our sites have environmental management systems .  Certifications by site, page 61 in accordance with ISO 14001/EMAS"
12,0.7058823529411765,"Glossary, page 207. At the Hamburg and Lünen sites, these are  . part of the integrated management system (IMS) for quality, . environmental protection, energy, and occupational safety. During . the reporting period, the certifications were confirmed through . routine surveillance visits or recertification. In addition to fulfilling . legal requirements, the management systems help us improve  . our environmental performance. They assist us in recognizing . potential improvements and, in the case of deviations from . specified targets, in initiating corrective actions."
12,0.35294117647058826,"We continuously inform our employees about environmental and . energy-related topics and train them according to the site-specific"
12,1.0,"environmental issues. Moreover, emergency drills are carried out . regularly, which we document and evaluate. Furthermore, . extensive environmental risk assessments are conducted at every . production site."
12,0.6470588235294117,"Our efforts are paying off. Specific dust emissions for primary  . and secondary copper production  Glossary, page 208 have been . reduced by 95 % since 2000. At the same time, we reduced sulfur . dioxide emissions per ton of copper output in primary copper . production by 87 % in the same period. We have also made . significant improvements in water pollution control: We have . reduced metal emissions to water in copper production processes . from 7.2 to 1.0 g/t of copper output since 2000, an 86 % decrease.1"
12,0.4705882352941177,"After the target level for arsenic in fine particulates in the ambient . air was slightly exceeded at the Veddel measuring station in . Hamburg in 2018, the value measured for arsenic was well below . the target level again in 2019. .  www.aurubis.com/environmental-"
12,0.17647058823529413,"statement"
12,0.7647058823529411,"Waste management is one of the central pillars of industrial . environmental protection for a company of the basic materials . industry such as Aurubis. In this respect, processed raw materials . and intermediate products should be brought into the economic . cycle as completely as possible, and unavoidable waste recycled . or harmlessly disposed of. A special feature of our business model . is the fact that a substantial amount of process residues is directly . used internally in metallurgical processes and thus directly . recycled.  Recycling solutions, page 62–64"
12,0.823529411764706,"The New York State Department of Environmental Conservation . (NYSDEC) identified environmental deficiencies at the Aurubis  . site in Buffalo, USA, and initiated legal proceedings in 2018. The . deficiencies were related to the handling of hazardous substances . and wastewater treatment. To remedy these issues, the site . implemented an action plan, increased its number of environmental . management personnel and modified organizational structures. . Close monitoring should also contribute to further minimizing  . risks. At the end of the 2019/20 reporting period, the legal . proceedings with the responsible environmental authority were . about to conclude."
12,0.05882352941176471,"1The previous figures do not include Metallo."
12,0.29411764705882354,"59. Sustainability"
12,0.11764705882352942,"Annual Report 2019/20   Aurubis"
13,0.4210526315789474,"Within the context of our stakeholder dialogue, Aurubis is also . involved in publicly funded projects. For example, since 2013, we . have participated in the EU projects Organisation Environmental . Footprint and Product Environmental Footprint for copper . cathodes, projects that seek to achieve an environmental balance . in organizations and products. In 2018, the two pilot projects we . participated in were successfully concluded when the results were . accepted by the official supervisory bodies. We will take part in . the next phase of the Environmental Footprint and contribute our . experience in this area. Furthermore, we carried out a life cycle . analysis  Glossary, page 208 for copper cathodes. The results show . that the footprint of the Aurubis cathodes in the environmental . aspects considered, for example global warming and acidification . (measured in sulfur dioxide equivalents), is in some cases . substantially smaller than the worldwide industry average1  . (i.e., the members of the International Copper Association, ICA"
13,0.368421052631579,"copperalliance.org). The detailed results are published in the . Aurubis AG Environmental Statement .  www.aurubis.com/"
13,0.4736842105263158,"environmental-statement. The ICA is currently working on updating . the study that Aurubis actively supports. The collection of the . data required for the study started in 2020."
13,0.6842105263157895,"Key measures of the Sustainability Strategy 2018–2023 and . their status in fiscal year 2019/202. » Introducing the ISO 14001 standard for environmental . management at all production sites . The existing certifications were confirmed during the reporting . period through surveillance audits or recertification."
13,0.8421052631578948,"Certifications by site, page 61 . A pilot gap analysis was carried out at the Peute Baustoff site . in Hamburg. Additional gap analyses are planned at the other . sties in 2021."
13,0.5263157894736842,"» Our goal is to maintain the low level of specific metal emissions . to water and to continue improving them with technical . measures. A 50 % reduction since 2012 should be achieved in . 2022 as well, equivalent to 1.1 g/t of copper output. . We have reduced metal emissions to water in copper . production processes from 2.2 to 1.0 g/t of copper output . since 2012. This is a decline of 54 %."
13,0.631578947368421,"At the site in Pirdop, Bulgaria, a new sand filter was installed  . in the facility for cleaning process wastewater in 2019. This . reduces the discharge of undissolved substances into bodies of . water."
13,0.5789473684210527,"» Our goal is to maintain the low level of specific dust emissions  . to air and to continue improving them with technical measures.  . A 15 % reduction since 2012 should be achieved in 2022 as well, . equivalent to 61 g/t of copper output. . In 2019, dust emissions per ton of copper output in copper . production were reduced by 18 % compared to 2012.  . To reduce fugitive emissions, a new facility for cooling . converter slag  Glossary, page 207 in pots was built at the site  . in Pirdop, Bulgaria, and was commissioned in 2019. At the . Hamburg site, approximately € 100 million will be invested  . in measures for continued emission reduction in the primary . smelter (ridge turret suctioning to capture the remaining . fugitive emissions)."
13,0.736842105263158,"» Reducing specific SO2 emissions to air with site-specific projects . and individual measures . The new facility for cooling converter slag mentioned above . also contributes to reducing SO2 emissions. The plan is to . expand the project to include the processing of slags from the . flash smelter. The expansion is scheduled to begin in fiscal year . 2021/22."
13,0.3157894736842105,"KPIs:"
13,0.2105263157894737,"The environmental KPIs are reported for calendar year 2019, not fiscal year 2019/20. . The specific values are related to copper production, i.e., at the Hamburg, Lünen, . Pirdop, and Olen sites. The Metallo sites aren’t included yet."
13,1.0,". Specific emissions from copper production"
13,0.8947368421052632,"in g/t copper output. 2019. 2018 2017"
13,0.9473684210526316,"Specific dust emissions. 60. 63 56"
13,0.7894736842105263,"Metal emissions to water 1. 1.0. 1.1 1.0"
13,0.10526315789473685,"1  In this table, we refer to the copper production sites that discharge directly into . water. In Lünen, wastewater is directed to the public sewer system after being . treated on the plant premises and therefore isn’t included."
13,0.052631578947368425,"1 ICA – International Copper Association: Copper Environmental Profile, Sept. 2017.. 2 The Metallo sites are not included in the following KPIs."
13,0.2631578947368421,"60. Sustainability"
13,0.15789473684210525,"Aurubis   Annual Report 2019/20"
14,0.17857142857142858,"Certifications by site"
14,0.28571428571428575,"Site EMAS ISO 14001 ISO 50001 ISO 9001 IATF 16949 EfbV"
14,0.25,"ISO 45001/ . OHSAS.  18001"
14,0.10714285714285714,"Production sites"
14,0.39285714285714285,"Hamburg, headquarters (DE). √ √ √ √"
14,0.75,"Lünen (DE) . √ √ √ √ √"
14,0.7857142857142857,"Olen (BE) . √ √ √"
14,0.9642857142857143,"Pirdop (BG). √ √ √"
14,0.8214285714285714,"Avellino (IT) . √ √ √ √"
14,0.5714285714285715,"Beerse, Metallo (BE). √ √"
14,0.6428571428571429,"Berango, Metallo (ES). √ √ √"
14,0.8928571428571429,"Buffalo (USA). √ √"
14,0.32142857142857145,"Emmerich, Deutsche Giessdraht (DE). √ √ √"
14,0.5357142857142857,"Fehrbellin, CABLO (DE) . √ √ √ √"
14,0.6071428571428572,"Hamburg, E.R.N. (DE) . √ √ √ √"
14,0.42857142857142855,"Hamburg, Peute Baustoff (DE) . √1"
14,0.9285714285714286,"Pori (FI) . √ √ √ √"
14,0.48214285714285715,"Röthenbach, RETORTE (DE) . √"
14,0.6785714285714286,"Stolberg (DE) . √ √ √"
14,0.35714285714285715,"Stolberg, Schwermetall Halbzeugwerk (DE)2. √ √ √ √ √"
14,0.7142857142857143,"Zutphen (NL) . √ √ √"
14,0.07142857142857144,"Slitting centers"
14,0.8571428571428571,"Dolný Kubín (SK). √ √ √"
14,1.0,"Mortara (IT). √ √"
14,0.48214285714285715,"Smethwick/Birmingham (UK). √"
14,0.21428571428571427,"1 For the sale of iron silicate granules used to produce blasting abrasives.. 2 Not majority-owned by Aurubis (50 % stake)..  . Explanation:. EMAS: system of specifications for environmental management systems. ISO 14001: standard for environmental management systems. ISO 50001: standard for energy management systems. ISO 9001: standard for quality management systems. IATF 16949: standard for quality management systems in the automotive industry, based on ISO 9001. EfbV: Ordinance on Specialized Waste Management Companies (German certificate). ISO 45001: standard for occupational safety management systems. OHSAS 18001  Glossary, page 208: standard for occupational safety management systems"
14,0.14285714285714288,"61. Sustainability"
14,0.03571428571428572,"Annual Report 2019/20   Aurubis"
15,0.9,"RECYCLING SOLUTIONS. Aurubis is a world leader in recycling non-ferrous metals such as . copper, precious metals, and other non-ferrous metals. With our . multimetal recycling, we actively take part in the modern circular . economy, promote the efficient and environmentally friendly use . of valuable resources, and contribute to raw material security."
15,0.4,"Aurubis plays a vital role in the recycling chain: thanks to our . integrated smelter network, we are able to process a broad range . of materials, from industrial waste that accumulates directly from . our production or our customers, to complex materials  Glossary,"
15,0.3,"page 207 from end-of-life products. From these materials, we . produce metals that can be directly used in new products."
15,0.5,"In addition to the processing of copper concentrates, the . recycling of copper scrap and complex recycling raw materials . such as circuit boards is a key business area at Aurubis. Non-. ferrous metals like copper can be recycled as often as desired . without a loss of quality. This means that copper of the highest . purity can be produced from recycling materials again and again. . Furthermore, complex recycling raw materials contain not only . copper but a number of other accompanying elements that can . be recovered, such as gold, silver, nickel, tin, lead, and zinc."
15,0.6,"To us, complex recycling raw materials include industrial residues, . slimes, and shredder materials, as well as end-of-life materials that . for instance originate from electronic devices, vehicles, and other . everyday items. These consist of increasingly diversified material . combinations that include plastics, ceramic, or glass. Separating . them into material and product streams by type in order to  . reuse them is a significant challenge. Furthermore, because of . miniaturization, smaller and smaller amounts of metal are . contained in end-of-life electronic devices, for instance. We utilize . highly developed mechanical and metallurgical separating and . refining processes in different combinations as part of our . multimetal expertise. With our subsidiary Metallo, acquired in . 2020, non-ferrous metals such as tin and zinc will be recovered . even more efficiently in the expanded smelter network."
15,0.8,"The Commercial division is responsible for sourcing recycling . materials for the Group. This is divided into the departments . Recycling Raw Materials (which handles the material supply for . the smelters), Marketing Cathodes (which supplies the production . facilities with cathodes and “direct melt” raw materials), and . Product Sales & Marketing with the function Customer Scrap . Solutions (which supplies the smelters and production facilities . with production waste from our copper product customers).  . This organization aligns with our recycling approach: we use . secondary materials from production and from end-of-life . products as raw materials and view this as a closed loop."
15,0.7,"In the marketing of our products and in our customer . relationships, we therefore include the return of the metals in  . our thinking. We provide individualized solutions for taking back . recycling materials that accumulate in the processing of our . copper products, as well as other metals in the different value-. added stages that take place with our product customers and . their customers. Depending on the value-added stage, they . accumulate materials with very high copper contents, such as . Millberry scrap, which can be immediately directed to the copper . production process, or more complex or alloyed production waste . that can also be smelted, such as copper-, tin-, lead-, and precious . metal-bearing stamping waste, slags from foundries, and other . industrial residues like used catalysts and galvanic slimes. This . demonstrates that thanks to our integrated smelter network, we . find solutions, even for significant metallurgical challenges, and . are thus able to serve customers from a variety of sectors – from . smaller scrap traders to global industrial companies and . customers of the recycling industry, all of which make up our . broad base of recycling raw material suppliers."
15,1.0,"As part of our “closing-the-loop” activities  Glossary, page 207, we . build up partnerships through which we not only sell our products . but also take back recycling raw materials customers accumulate, . in addition to other service offerings. For example, we process . scrap that comes back to us from product customers with what . are referred to as tolling contracts. The raw material cycle comes . full circle."
15,0.2,"62. Sustainability"
15,0.1,"Aurubis   Annual Report 2019/20"
16,0.625,"Aurubis processes recycling materials at different sites. The . managers of these sites report to the chief operations officer. Our . sites in Lünen (Germany) and Olen (Belgium), as well as the newly . acquired Metallo sites in Beerse (Belgium) and Berango (Spain), . specialize in processing recycling raw materials. Recycling raw . materials are nearly the only feedstock at our largest recycling . plant, the Aurubis recycling center in Lünen. The Lünen plant is . certified through WEEELABEX in accordance with the European . series of standards EN 50625. The certificate confirms that waste . electrical and electronic devices are efficiently treated and . disposed of in a way that minimizes environmental impacts and . emissions of harmful substances. Aurubis participated in the . development of the standards that preceded the series of . standards. The Metallo plants process about 315,000 t of complex . secondary raw materials each year to recover not only copper, tin . and lead, but also metal intermediates such as nickel sulfate . solution and zinc oxide. Metallo follows a “zero waste” strategy . with the goal of transforming as many scrap materials as possible . into valuable products. The company fosters this strategy with its . “Furnace of Innovation” approach, recycling increasingly complex . raw materials and investing in technological innovations for the . refining process. Metallo therefore has a forerunner role in metal . recycling and optimally complements Aurubis’ similar approach."
16,0.875,"Moreover, we have two companies with unique expertise within . the Group: our subsidiary E.R.N. specializes in recycling electrical . and electronic devices of all kinds, while CABLO specializes in . recycling our copper customers’ cable production waste and cable . scrap. In November 2020, Aurubis and the recycling company TSR . Recycling signed an agreement to establish a recycling joint . venture. The company’s objective is to bundle the cable . dismantling activities of Aurubis subsidiary CABLO and TSR. . Aurubis will hold 40 % of the joint venture, which will go by the . name of Cablo GmbH in the future. The review by the responsible . merger control authorities is expected to conclude in fiscal year . 2020/21."
16,0.5,"The Hamburg and Pirdop sites also process recycling raw . materials. Though the primary smelters utilize copper . concentrates as their main feed material, they also use copper . scrap to a certain extent because it is ideal for process cooling . and therefore enables particularly energy-efficient processing."
16,0.75,"We are one of 22 national and international partners participating . in the European research project “FORCE – Cities Cooperating for . Circular Economy.” The project’s goal is to develop new concepts . to avoid and treat waste in the material streams related to plastic, . biomass, end-of-life electrical appliances, and wood. As a . multimetal recycler, Aurubis supports the project with its . expertise for the purpose of improving the recycling of strategic . metals (e.g., copper and gold) through the best possible collection . and dismantling system for waste electrical and electronic . equipment  Glossary, page 209. Aurubis and Stadtreinigung . Hamburg (the city of Hamburg’s municipal waste management . service) carried out a recycling project to investigate the . advantages of manual pre-dismantling compared to machine-. dismantled devices. In a life cycle assessment comparing the two . recycling processes, manual dismantling is better when it comes . to the impact categories related to environmental and resource . protection, from a purely ecological standpoint. Taking the time . requirement into account, however, 100 % manual pre-dismantling . proved to be inefficient under the current conditions. Design for . recycling can be an important manufacturer contribution to . making today’s recycling even more efficient. .  www.aurubis.com/"
16,0.25,"environmental-statement"
16,1.0,"Key measures of the Sustainability Strategy 2018–2023 and . their status in fiscal year 2019/20. » Establishing and developing “closing-the-loop” systems as a result . of new or intensified cooperation with original equipment . manufacturers (OEMs), retailers, or copper product customers . Over the past several years, we have established over 50 . “closing-the-loop” arrangements in which our customers also . became suppliers of secondary materials."
16,0.375,"63. Sustainability"
16,0.125,"Annual Report 2019/20   Aurubis"
17,0.8,"» Analysis of market conditions and future opportunities of . sustainable products . During the reporting period, we carried out a survey on . product sustainability among key customers of our semi-. finished products such as wire rod  Glossary, page 207, shapes"
17,0.4,"Glossary, page 207, bars, and profiles. The goal of the survey  . was to gain representative insights into participants’ views on . sustainability, procurement practices, and requirements  . for a sustainable product portfolio. On the one hand, the . assessment confirmed our belief that sustainability is . becoming increasingly important, especially  . in terms of the products’ CO2 footprint and proportion of . recycling material. On the other, it was clear that our . customers are not only interested in sustainable products, but . also expect a company to conduct itself responsibly overall. . Additional steps are being derived based on the survey."
17,1.0,"Social matters"
17,0.8666666666666667,"SOCIAL ENGAGEMENT 1"
17,0.5333333333333333,"Social engagement is a fixed component of our company identity. . We have set the target of contributing to a livable world for . current and future generations, focusing on areas of action that . are linked with Aurubis’ key areas of expertise. We want to . promote enthusiasm for our company and for our work and  . be a responsible, committed company."
17,0.4666666666666666,"Projects and partners are selected according to established criteria . outlined in our Social Engagement Policy, which also defines . responsibilities in the Group. The Event Management & Social . Engagement division is responsible for our social engagement and . reports to the head of Corporate Communications, Investor . Relations & Sustainability. Due to this department’s direct reporting . line to the Executive Board chairman, the chairman is included in . our social activities and related budget decisions. A committee . made up of appointed members from Event Management & Social . Engagement, Communications, Sustainability, and Corporate . Compliance makes decisions about project support that exceeds  . a certain level set internally."
17,0.6,"The new strategy for social engagement passed in fiscal year . 2018/19, “together we care,” was successfully implemented  . and brought to life during the reporting year. The strategy’s  . focus areas are knowledge, the environment, and participation. . Within the scope of this strategy, we started supporting three . international social projects in South America in the reporting . year."
17,0.33333333333333337,"Apart from projects at Group level, our sites also get involved at . the local level using their own budgets. Our policy applies to . these projects as well, which, in addition to the three Group-wide . focuses, also concentrate on culture, sports, or our core business."
17,0.7333333333333333,"The coronavirus crisis posed significant challenges for our project . partners. One of our particular concerns was providing quick, . pragmatic, and customized emergency assistance to support our . existing projects and thus continue to be a good partner even in . times of crisis."
17,0.9333333333333332,"Key measure of the Sustainability Strategy 2018–2023 and  . its status in fiscal year 2019/20. » Developing and implementing the “together we care” strategy  . for social engagement at Group level  . (by fiscal year 2018/19) . We established the “together we care” strategy for social . engagement at Group level. We will set a new target in the . course of updating the Sustainability Strategy."
17,0.2,"www.aurubis.com/de/togetherwecare"
17,0.6666666666666667,"Project examples in the reporting period. Within the context of “together we care,” we are involved in  . the local communities surrounding our sites, at the national level, . as well as internationally in our supply countries."
17,0.06666666666666667,"1 Not material for Aurubis within the meaning of the German Commercial Code (HGB)."
17,0.26666666666666666,"64. Sustainability"
17,0.13333333333333333,"Aurubis   Annual Report 2019/20"
18,0.6,"We support a variety of local organizations in Hamburg.  . The social design label Bridge & Tunnel and the organization . Hanseatic Help enable integration and participation with unique . approaches. The Elbphilharmonie Audience Orchestra and the . Inclusion Days carried out at schools by the BG Baskets . wheelchair basketball team are additional examples of projects . sponsored in Hamburg. Aurubis Belgium sponsors two local social . organizations, Welzijnsschakels and Sociale dienst Olen. Aurubis . Bulgaria is involved with partner companies from the region, for . example in a dual education program at the technical university in . Zlatitsa and at summer schools to promote musical and technical . instruction near the site. Our Metallo site in Spain is active in a . sponsorship project for traffic education and fostering enthusiasm . for cycling among children and young adults."
18,0.8,"At the national level, Aurubis is a partner in the “Haus der kleinen . Forscher” (Little Scientists’ House) network, which encourages . children to take an interest in MINT subjects (math, IT, natural . sciences, and technology)."
18,0.7333333333333333,"The three new international projects in South America are . especially close to our hearts. In Peru, Aurubis contributes to  . a holistic education program for elementary school children in  . the Urubamba region. Furthermore, Aurubis supports a water . project in a national park near Arequipa, which is also in Peru. In . neighboring Chile, our involvement extends to the development . of dual occupational training for agriculture following the German . model at a school in the O’Higgins Region. The three projects . started successfully, and we have made progress on site at regular . intervals."
18,0.4,"You can read more about these and other sponsored projects, as . well as our support during the coronavirus crisis, on our website:"
18,0.2,"www.aurubis.com/de/togetherwecare"
18,0.26666666666666666,"www.aurubis.com/de/corona"
18,1.0,"Human rights and fair working conditions"
18,0.6666666666666667,"LABOR STANDARDS AND FAIR EMPLOYMENT . Aurubis itself has become more international and has grown in . the last few decades; our purchasing activities have taken place . on local and global markets from the very beginning. Aurubis . doesn’t operate its own mines, but it receives about 3 % of the . world’s copper concentrate output. We take on the challenges . that come with this: sustainable conduct and economic activities . are integral components of the company strategy."
18,0.8666666666666667,"We respect human rights and advocate for their protection.  . In the process, we follow the United Nations Guiding Principles . on Business and Human Rights  Glossary, page 209 in accordance . with the “Protect, Respect and Remedy” framework and view . human rights due diligence as a responsibility shared by all . participants in the value chain in question, including nations and . economic actors."
18,0.5333333333333333,"Respect for human rights is reflected in our company values and . is included in our Code of Conduct, which every employee . receives with his/her employment contract. In May 2020, we . published the Aurubis Human Rights Commitment, summarizing . Aurubis’ understanding of its due diligence obligation regarding . human rights, as well as the key elements of this obligation. It is . aimed at all employees, business partners, and other partners of . the Aurubis Group. The Aurubis Code of Conduct for Business . Partners, on the other hand, specifically applies to business . partners.1 .  www.aurubis.com/humanrightscommitment"
18,0.9333333333333332,"We have been committed to the United Nations Global Compact . since 2014 and thus to working on implementing its Ten Principles . related to human rights, labor, the environment, and anti-. corruption."
18,0.4666666666666666,"The Executive Board bears responsibility for the respect of human . rights in our business activities. All Aurubis employees are . obligated through the Code of Conduct to respect human rights . in their daily work and in all business decisions no matter what.2 . Supervisors serve as role models in this regard. We call on all . employees to report justified suspicion of discrimination or"
18,0.13333333333333333,"1  The current management approach of the Metallo sites that were acquired in 2020 is . similar to Aurubis’ fundamental approaches. The final harmonization of Metallo’s policies . and commitments with those of Aurubis, including the Code of Conduct, is still pending.. 2  The Metallo employees are not yet obligated to follow the values of the Code of . Conduct."
18,0.33333333333333337,"65. Sustainability"
18,0.06666666666666667,"Annual Report 2019/20   Aurubis"
19,0.41666666666666663,"other human rights violations. We expect this from our business . partners as well. Anyone can report these types of violations . confidentially and anonymously via the Compliance Portal, also . known as the whistleblower hotline, which is publicly accessible . on our website. Every report is investigated. .  www.aurubis.com/"
19,0.16666666666666669,"compliance"
19,0.6666666666666667,"We reject any form of discrimination, forced labor, or  . child labor and respect the rights of indigenous populations. . Compliance with the internationally recognized core labor . standards of the International Labour Organization (ILO)  Glossary,"
19,0.8333333333333333,"page 207 are of fundamental importance. We are committed to  . the principle of codetermination in the company and place a high . priority on good communication between our employees and  . the company management. Close, constructive cooperation  . with the unions active in the company and the elected Works . Council members is thus an established principle for us. Our . employees are informed regularly and promptly about current . developments – during the coronavirus pandemic when contact . restrictions were in place, the Works Council held a virtual . informational event at the Hamburg site, for instance."
