page,priority,content
49,0.1724137931034483,"During the year, Heimstaden invested in several build-to-rent projects"
49,0.7586206896551724,"and completed about 166 new apartments. In 2021 and 2022, a further"
49,0.7241379310344827,"861 apartments will be completed."
49,0.8620689655172414,"Locations"
49,0.3103448275862069,"Heimstaden invests primarily in areas with population growth and well-"
49,0.10344827586206896,"developed infrastructure that are near to a business cluster, university or"
49,0.06896551724137931,"college, and where it is possible to establish critical mass that allows for"
49,0.48275862068965514,"economies of scale in our operations."
49,0.8275862068965517,"Challenges and opportunities"
49,0.13793103448275862,"The Swedish residential rental market is fully regulated and therefore rent"
49,0.24137931034482757,"levels are protected from major economic fluctuations. In recent years,"
49,0.6551724137931035,"rapid household growth has caused demand for housing in large and"
49,0.3448275862068966,"medium-sized cities to increase. Combined with the introduction of"
49,0.5517241379310345,"mortgage-amortisation requirements and rising housing prices, this has"
49,0.6206896551724138,"increased demand for rental housing and resulted in a supply/demand"
49,0.6896551724137931,"imbalance."
49,0.896551724137931,"Economic development"
49,0.5172413793103449,"In 2020, Sweden’s GDP contracted by 3.0 percent, mainly as a result of"
49,0.7931034482758621,"the Covid-19 pandemic, and unemployment increased from 6.8 percent in"
49,0.4482758620689655,"2019 to 8.3 percent at the end of the year. Before 2020, the unemploy-"
49,0.3793103448275862,"ment rate gradually declined for several years. The Swedish population"
49,0.41379310344827586,"continued to grow by approximately 1.4 percent in 2020. Over the last few"
49,0.27586206896551724,"years, due to urbanisation, growth has been higher around larger cities"
49,0.5862068965517241,"and business clusters, which has driven housing demand in those areas."
49,0.034482758620689655,"Source: Oxford Economics"
49,0.9310344827586207,"50. HEIMSTADEN ANNUAL REPORT 2020"
49,0.20689655172413793,"PROPERT Y PORTFOLIO – SWEDEN"
50,0.9787234042553191,"Fair Value, SEK. 46.7 billion"
50,0.9361702127659575,"Acquisitions, SEK. 4.4 billion"
50,0.9574468085106383,"Rental Income, SEK. 2.4 billion"
50,1.0,"Regulated Residential Income. 100.0%"
50,0.46808510638297873,"2020 2019 2018 2017 2016"
50,0.14893617021276595,"18,717"
50,0.1276595744680851,"24,580"
50,0.6382978723404256,"27,884 29,283. 31,432"
50,0.36170212765957444,"0"
50,0.36170212765957444,"2"
50,0.36170212765957444,"4"
50,0.36170212765957444,"6"
50,0.36170212765957444,"8"
50,0.36170212765957444,"10"
50,0.5106382978723404,"2020 2015 2010 2005 2000"
50,0.1914893617021277,"-10"
50,0.1702127659574468,"-5"
50,0.36170212765957444,"0"
50,0.36170212765957444,"5"
50,0.36170212765957444,"10"
50,0.48936170212765956,"2020 2015 2010 2005 2000"
50,0.574468085106383,"Skåne. Central. South. North. Mälardalen"
50,0.05319148936170213,"35.1"
50,0.05319148936170213,"25.8"
50,0.05319148936170213,"13.3"
50,0.05319148936170213,"12.2"
50,0.10638297872340426,"13.6"
50,0.7446808510638298,"Homes"
50,0.2553191489361702,"Units"
50,0.6170212765957447,"Real GDP Growth"
50,0.7127659574468085,"%"
50,0.5531914893617021,"Fair Value by Region"
50,0.6808510638297872,"%"
50,0.6595744680851063,"Unemployment Rate"
50,0.7127659574468085,"%"
50,0.5957446808510638,"Key Figures"
50,0.23404255319148937,"SEK million"
50,0.9148936170212765,"2020 2019 2018 2017 2016"
50,0.851063829787234,"Fair value 50,312 41,629 36,005 30,320 21,172"
50,0.8936170212765957,"Rental income 2,502 2,231 2,039 1,622 907"
50,0.8723404255319148,"Net operating income 1,223 1,084 985 788 429"
50,0.8297872340425532,"Like-for-like rental growth, % 4.3 4.1 1.4 1.8 2.5"
50,0.8085106382978724,"Residential letting ratio, % 98.3 98.3 98.7 99.3 99.5"
50,0.7872340425531915,"Net operating income margin, % 48.9 48.6 48.3 48.6 47.3"
50,0.7659574468085107,"Average valuation yield requirement, % 3.6 3.8 3.9 3.9 4.2"
50,0.5319148936170213,"51. HEIMSTADEN ANNUAL REPORT 2020"
50,0.2127659574468085,"PROPERT Y PORTFOLIO – SWEDEN"
51,1.0,"Denmark"
51,0.9714285714285714,"Heimstaden is the largest private residential real estate company in Denmark and has historically been . concentrated primarily around the capital region. Towards the end of 2020, Heimstaden announced the . acquisition of a property portfolio of 6,237 residential units diversified across the country. The acquisition  . was closed in early 2021, after which Denmark became Heimstaden’s largest market in terms of value."
51,0.28571428571428575,"A large part of the newly acquired portfolio was constructed within the"
51,0.4,"last 20 years, with 34 percent completed in the last three years. Accord-"
51,0.17142857142857143,"ing to Danish regulations, housing built after 1991 has market rent. At the"
51,0.7714285714285714,"end of 2020, approximately 16 percent of rental income in Denmark came"
51,0.14285714285714288,"from older properties with regulated rent. In addition to existing proper-"
51,0.7428571428571429,"ties, Heimstaden has approximately 1,200 homes under construction,"
51,0.6857142857142857,"of which around 1,000 will be completed in 2021 and 2022."
51,0.02857142857142857,""
51,0.8857142857142857,"Locations"
51,0.4857142857142857,"At the end of 2020, 82 percent of the portfolio was located in Copenha-"
51,0.45714285714285713,"gen, which has the country’s highest population growth. The portfolio"
51,0.3142857142857143,"also includes residential units in Aarhus and Odense, as well as holdings"
51,0.657142857142857,"in regional towns with stable purchasing power and demographics,"
51,0.6,"combined with good infrastructure."
51,0.8571428571428571,"Challenges and opportunities"
51,0.42857142857142855,"The Danish market is attractive due to its strong population growth and"
51,0.2,"household formation in the larger cities. Competition from international"
51,0.34285714285714286,"investors is increasing, which impacts prices and puts pressure on yields."
51,0.5714285714285715,"Because of extensive new production activity, we are seeing prolonged"
51,0.11428571428571428,"ramp-up periods before new production is fully let and it will typically take"
51,0.8,"3–6 months after completion to reach targeted occupancy."
51,0.9142857142857143,"Economic development"
51,0.6285714285714286,"As in all markets, the Danish economy was impacted by the pandemic and"
51,0.5428571428571428,"GDP contracted by 4.2 percent in 2020. In recent years, Denmark has"
51,0.8285714285714286,"experienced decreasing unemployment rates. In 2020 however, unemploy-"
51,0.08571428571428572,"ment increased to 4.7 percent, albeit from a low level of 3.7 percent in 2019."
51,0.7142857142857143,"The Danish population grew by 0.4 percent in 2020. The Copenhagen area"
51,0.2571428571428572,"continues to drive population growth, with 1.1 percent growth in 2020, and"
51,0.22857142857142856,"housing demand in and around the capital has proven resilient to the"
51,0.5142857142857143,"effects of Covid-19, despite the negative GDP development."
51,0.05714285714285714,"Source: Oxford Economics"
51,0.942857142857143,"52. HEIMSTADEN ANNUAL REPORT 2020"
51,0.37142857142857144,"PROPERT Y PORTFOLIO – DENMARK"
52,0.4222222222222222,"2020 2019 2018 2017 2016"
52,0.08888888888888889,"1,080"
52,0.05555555555555555,"3,292"
52,0.05555555555555555,"6,109"
52,0.4888888888888889,"9,469. 9,909"
52,0.3111111111111111,"0"
52,0.3111111111111111,"2"
52,0.3111111111111111,"4"
52,0.3111111111111111,"6"
52,0.3111111111111111,"8"
52,0.3111111111111111,"10"
52,0.4666666666666666,"2020 2015 2010 2005 2000"
52,0.13333333333333333,"-10"
52,0.1111111111111111,"-5"
52,0.3111111111111111,"0"
52,0.3111111111111111,"5"
52,0.3111111111111111,"10"
52,0.4444444444444444,"2020 2015 2010 2005 2000"
52,0.5555555555555556,"Copenhagen area. Jylland. Fyn. Sjælland"
52,0.022222222222222223,"82.0"
52,0.6,"11.8. 2.9. 3.3"
52,0.7333333333333333,"Homes"
52,0.2,"Units"
52,0.6222222222222222,"Real GDP Growth"
52,0.7,"%"
52,0.5333333333333333,"Fair Value by Region"
52,0.6666666666666667,"%"
52,0.6444444444444444,"Unemployment Rate"
52,0.7,"%"
52,0.5777777777777778,"Key Figures"
52,0.17777777777777778,"SEK million"
52,0.8888888888888888,"2020 2019 2018 2017 2016"
52,0.8444444444444444,"Fair value 36,200 34,645 23,782 12,325 5,159"
52,0.9111111111111111,"Rental income 1,485 1,292 744 309 151"
52,0.8666666666666667,"Net operating income 956 825 457 193 101"
52,0.8222222222222223,"Like-for-like rental growth, % 1.5 1.1 1.3 1.2 –"
52,0.8,"Residential letting ratio, % 94.5 94.3 94.2 96.4 97.4"
52,0.7777777777777777,"Net operating income margin, % 64.3 63.9 61.4 62.4 66.7"
52,0.7555555555555555,"Average valuation yield requirement, % 3.6 3.6 3.4 3.4 3.5"
52,0.9777777777777777,"Fair Value, SEK. 36.2 billion"
52,0.9333333333333332,"Acquisitions, SEK. 1.3 billion"
52,0.9555555555555556,"Rental Income, SEK. 1.5 billion"
52,1.0,"Regulated Residential Income. 15.8%"
52,0.5111111111111112,"53. HEIMSTADEN ANNUAL REPORT 2020"
52,0.15555555555555556,"PROPERT Y PORTFOLIO – DENMARK"
53,1.0,"Netherlands"
53,0.96875,"In 2020, Heimstaden made several acquisitions in the Netherlands and continued to diversify geographically . throughout the country. In the Netherlands, there are several objective factors determining whether . residential units are regulated or subject to free market rent. The most important factors are energy labels, . the size of the unit and the WOZ value – a public valuation measure, which is a proxy for the attractiveness . of the location."
53,0.3125,"It is a clear ambition for Heimstaden to have a balanced mix of regulated"
53,0.21875,"and unregulated residential units in the portfolio. In 2020, 269 homes"
53,0.53125,"became subject to market rent following renovations."
53,0.875,"Locations"
53,0.71875,"Investments in the Netherlands have been focused around large and"
53,0.5,"medium-sized cities with population growth, good infrastructure and"
53,0.25,"increasing purchasing power. The main part of our portfolio is located in"
53,0.75,"the wider Randstad area (Amsterdam, The Hague, Rotterdam and Utrecht),"
53,0.46875,"which is an attractive economic hub in the Netherlands."
53,0.84375,"Challenges and opportunities"
53,0.28125,"Residential prices in the Netherlands are rising, and the country continues"
53,0.375,"to have a stable and attractive rental market. There is considerable com-"
53,0.1875,"petition for attractive properties in growth cities from both domestic and"
53,0.09375,"international investors, however, pricing remains attractive. In the short-"
53,0.125,"term, an increase in the real estate transfer tax from 2 to 8 percent from"
53,0.59375,"January 2021 may have an impact on prices and transaction activity."
53,0.90625,"Economic development"
53,0.5625,"The Netherlands is ranked as one of the most stable and competitive"
53,0.8125,"economies globally by the World Economic Forum and is characterised"
53,0.625,"by high disposable income levels and a highly educated workforce. Over"
53,0.6875,"the last three years, annual GDP growth was between 1.6 and 3.0 per-"
53,0.40625,"cent, however, this trend reversed with a GDP contraction of -3.8 percent"
53,0.65625,"in 2020. The unemployment rate increased to 4.7 percent, a modest in-"
53,0.78125,"crease of 0.4 percentage points compared to 2019, however. Despite be-"
53,0.4375,"ing one of the most densely populated countries in the EU, the urbanisa-"
53,0.34375,"tion rate in the Netherlands’ rate continued to increase and reached 91.9"
53,0.0625,"percent at the end of the year (91.7)."
53,0.03125,"Source: Oxford Economics"
53,0.9375,"54. HEIMSTADEN ANNUAL REPORT 2020"
53,0.15625,"PROPERT Y PORTFOLIO – NETHERL ANDS"
54,0.46808510638297873,"2020 2019 2018 2017 2016"
54,0.5957446808510638,"0 0 131"
54,0.0851063829787234,"10,447"
54,0.10638297872340426,"13,353"
54,0.3404255319148936,"0"
54,0.3404255319148936,"2"
54,0.3404255319148936,"4"
54,0.3404255319148936,"6"
54,0.3404255319148936,"8"
54,0.3404255319148936,"10"
54,0.5106382978723404,"2020 2015 2010 2005 2000"
54,0.1702127659574468,"-10"
54,0.1276595744680851,"-5"
54,0.3404255319148936,"0"
54,0.3404255319148936,"5"
54,0.3404255319148936,"10"
54,0.48936170212765956,"2020 2015 2010 2005 2000"
54,0.44680851063829785,"Zuid-Holland. Gelderland. Noord-Holland"
54,0.23404255319148937,"Utrecht. Other"
54,0.05319148936170213,"30.6"
54,0.7446808510638298,"16.5. 17.2"
54,0.05319148936170213,"26.8"
54,0.02127659574468085,"8.9"
54,0.7234042553191489,"Homes"
54,0.2127659574468085,"Units"
54,0.6170212765957447,"Real GDP Growth"
54,0.6914893617021276,"%"
54,0.5531914893617021,"Fair Value by Region"
54,0.6595744680851063,"%"
54,0.6382978723404256,"Unemployment Rate"
54,0.6914893617021276,"%"
54,0.574468085106383,"Key Figures"
54,0.1914893617021277,"SEK million"
54,0.851063829787234,"2020 2019 2018 2017 2016"
54,0.8936170212765957,"Fair value 23,365 17,781 236 – –"
54,0.9148936170212765,"Rental income 1,028 617 1 – –"
54,0.8723404255319148,"Net operating income 557 334 1 – –"
54,0.8297872340425532,"Like-for-like rental growth, % -0.7 – – – –"
54,0.8085106382978724,"Residential letting ratio, % 96.6 97.8 100.0 – –"
54,0.7872340425531915,"Net operating income margin, % 54.2 54.1 68.1 – –"
54,0.7659574468085107,"Average valuation yield requirement, % 3.6 4.2 3.6 – –"
54,0.9787234042553191,"Fair Value, SEK. 23.4 billion"
54,0.9361702127659575,"Acquisitions, SEK. 5.5 billion"
54,0.9574468085106383,"Rental Income, SEK. 1.0 billion"
54,1.0,"Regulated Residential Income. 60.0%"
54,0.5319148936170213,"55. HEIMSTADEN ANNUAL REPORT 2020"
54,0.14893617021276595,"PROPERT Y PORTFOLIO – NETHERL ANDS"
55,1.0,"Norway"
55,0.9655172413793103,"Heimstaden is the largest private residential real estate company in Norway, with a portfolio consisting . primarily of smaller apartments and a large share of relatively young customers. In 2020, Heimstaden has . not prioritised acquiring new assets in the Norwegian housing market, primarily because there have been . more attractive investment opportunities in other markets."
55,0.06896551724137931,"Historically, leases in Norway have been entered into on a 3-year basis. In"
55,0.3448275862068966,"February 2021, Heimstaden became the first residential real estate company"
55,0.3103448275862069,"in Norway to introduce open-ended rental contracts, with an aim to contrib-"
55,0.13793103448275862,"ute to a more predictable and stable rental market for tenants."
55,0.8620689655172414,"Locations"
55,0.10344827586206896,"The portfolio is located primarily in the Greater Oslo region, where there"
55,0.5862068965517241,"for many years has been significant growth in households, mainly driven"
55,0.7931034482758621,"by a strong macro-economic development for more than 25 years."
55,0.8275862068965517,"Challenges and opportunities"
55,0.6896551724137931,"The home ownership rate in Norway is among the highest in Europe, with"
55,0.3793103448275862,"around 80 percent of the population living in owner-occupied residential"
55,0.5172413793103449,"units. In recent years, the strong Norwegian tradition of home ownership"
55,0.4482758620689655,"has been reinforced by low interest rates combined with a low level of new"
55,0.6551724137931035,"construction and increased household purchasing power. As a result, the"
55,0.41379310344827586,"past decade has been associated with significant growth in housing prices."
55,0.24137931034482757,"Upon rising interest rates, the housing market would again stabilise, and"
55,0.5517241379310345,"consequently increase the attractiveness of rental apartments."
55,0.896551724137931,"Economic development"
55,0.6206896551724138,"In 2020, Norway’s GDP contracted by 1.3 percent on the back of the Cov-"
55,0.7586206896551724,"id-19 pandemic, and the unemployment rate increased by approximately"
55,0.20689655172413793,"0.9 percentage points to reach 4.6 percent at the end of the year. In Oslo,"
55,0.7241379310344827,"both the population and number of households continued to grow by 1.1"
55,0.48275862068965514,"percent and 2.2 percent, respectively, and Oslo was the primary driver"
55,0.1724137931034483,"behind the country’s increasing urbanisation rate of 82.6 percent (82.3)."
55,0.034482758620689655,"Source: Oxford Economics"
55,0.9310344827586207,"56. HEIMSTADEN ANNUAL REPORT 2020"
55,0.27586206896551724,"PROPERT Y PORTFOLIO – NORWAY"
56,0.40476190476190477,"2020 2019 2018 2017 2016"
56,0.07142857142857144,"2,677"
56,0.42857142857142855,"4,398. 4,582 4,590"
56,1.0,"0. 0"
56,0.2976190476190476,"2"
56,0.2976190476190476,"4"
56,0.2976190476190476,"6"
56,0.2976190476190476,"8"
56,0.2976190476190476,"10"
56,0.4523809523809524,"2020 2015 2010 2005 2000"
56,0.11904761904761905,"-10"
56,0.09523809523809523,"-5"
56,0.2976190476190476,"0"
56,0.2976190476190476,"5"
56,0.2976190476190476,"10"
56,0.5952380952380952,"2020 2015 2010 2005 2000. Oslo Other"
56,0.023809523809523808,"6.6"
56,0.047619047619047616,"93.4"
56,0.6904761904761905,"Homes"
56,0.19047619047619047,"Units"
56,0.5476190476190476,"Real GDP Growth"
56,0.6547619047619048,"%"
56,0.5,"Fair Value by Region"
56,0.6190476190476191,"%"
56,0.5714285714285715,"Unemployment Rate"
56,0.6547619047619048,"%"
56,0.5238095238095238,"Key Figures"
56,0.16666666666666669,"SEK million"
56,0.8333333333333333,"2020 2019 2018 2017 2016"
56,0.8095238095238095,"Fair value 17,008 17,372 15,521 7,640 –"
56,0.880952380952381,"Rental income 668 702 604 82 –"
56,0.8571428571428571,"Net operating income 455 469 369 46 –"
56,0.7857142857142857,"Like-for-like rental growth, % 4.3 4.9 – – –"
56,0.7619047619047619,"Residential letting ratio, % 93.3 97.8 97.9 95.4 –"
56,0.7380952380952381,"Net operating income margin, % 68.1 66.8 61.1 56.3 –"
56,0.7142857142857143,"Average valuation yield requirement, % 2.8 3.0 3.7 4.3 –"
56,0.9285714285714286,"Fair Value, SEK. 17.0 billion"
56,0.9523809523809524,"Acquisitions, SEK. 0.0"
56,0.9047619047619048,"Rental Income, SEK. 0.7 billion"
56,0.9761904761904762,"Regulated Residential Income. 0.0%"
56,0.4761904761904762,"57. HEIMSTADEN ANNUAL REPORT 2020"
56,0.14285714285714288,"PROPERT Y PORTFOLIO – NORWAY"
57,1.0,"Czech Republic"
57,0.9642857142857143,"Heimstaden entered the Czech Republic in early 2020 through the acquisition of the RESIDOMO Group, . which made Heimstaden the largest private residential real estate company in the country. Measured by  . the number of units, the Czech Republic is Heimstaden’s largest market."
57,0.35714285714285715,"In the Czech Republic there are few regulations in the rental market, and"
57,0.14285714285714288,"the majority of the portfolio has time-limited lease contracts with market"
57,0.32142857142857145,"rents. The portfolio also has a large number of commercial units integrated"
57,0.07142857142857144,"in the residential properties, typically on the ground floor."
57,0.8571428571428571,"Locations"
57,0.17857142857142858,"The portfolio is concentrated in the Moravia-Silesia region, which is the"
57,0.5357142857142857,"most densely populated region in the Czech Republic after Prague."
57,0.8214285714285714,"Challenges and opportunities"
57,0.25,"Although housing prices in the Czech Republic are rising, price levels"
57,0.39285714285714285,"in the Moravia-Silesia region continue to be some of the most affordable"
57,0.10714285714285714,"in the country and have historically been less volatile than the country"
57,0.75,"average. Before the Covid-19 pandemic, the development of the Czech"
57,0.42857142857142855,"economy had been positive for many years, and this positive trend is"
57,0.6785714285714286,"expected to resume in the medium to long-term."
57,0.8928571428571429,"Economic development"
57,0.5714285714285715,"The Czech Republic is one of the most developed industrial economies"
57,0.4642857142857143,"in Central and Eastern Europe and, over the last few years, the Czech"
57,0.7857142857142857,"GDP has been among the fastest growing in Europe. In 2020, the GDP"
57,0.7142857142857143,"contracted by 5.7 percent and unemployment increased to 3.6 percent"
57,0.6428571428571429,"from 2.8 percent in 2019. The Czech Republic thus has the lowest unem-"
57,0.6071428571428572,"ployment rate of all Heimstaden Bostad’s markets. While consumer confi-"
57,0.28571428571428575,"dence took a hit due to Covid-19, estimated inflation rate in 2020 was"
57,0.5,"appriximately 2.5 percent."
57,0.03571428571428572,"Source: Oxford Economics"
57,0.9285714285714286,"58. HEIMSTADEN ANNUAL REPORT 2020"
57,0.21428571428571427,"PROPERT Y PORTFOLIO – CZECH REPUBLIC"
58,0.4186046511627907,"2020 2019 2018 2017 2016"
58,0.7209302325581395,"0 0 0 0"
58,0.023255813953488372,"42,544"
58,0.3023255813953488,"0"
58,0.3023255813953488,"2"
58,0.3023255813953488,"4"
58,0.3023255813953488,"6"
58,0.3023255813953488,"8"
58,0.3023255813953488,"10"
58,0.48837209302325585,"2020 2015 2010 2005 2000"
58,0.11627906976744186,"-10"
58,0.09302325581395349,"-5"
58,0.3023255813953488,"0"
58,0.3023255813953488,"5"
58,0.3023255813953488,"10"
58,0.46511627906976744,"2020 2015 2010 2005 2000"
58,0.4418604651162791,"Moravia-Silesia. Olomouc"
58,0.046511627906976744,"99.9%"
58,0.06976744186046512,"0.1%"
58,0.6976744186046511,"Homes"
58,0.18604651162790697,"Units"
58,0.5813953488372092,"Real GDP Growth"
58,0.6627906976744186,"%"
58,0.5348837209302326,"Fair Value by Region"
58,0.627906976744186,"%"
58,0.6046511627906976,"Unemployment Rate"
58,0.6627906976744186,"%"
58,0.5581395348837209,"Key Figures"
58,0.16279069767441862,"SEK million"
58,0.8372093023255814,"2020 2019 2018 2017 2016"
58,0.9069767441860465,"Fair value 13,826 – – – –"
58,0.8837209302325582,"Rental income 1,208 – – – –"
58,0.8604651162790699,"Net operating income 645 – – – –"
58,0.813953488372093,"Like-for-like rental growth, % – – – – –"
58,0.7906976744186046,"Residential letting ratio, % 91.5 – – – –"
58,0.7674418604651163,"Net operating income margin, % 53.4 – – – –"
58,0.7441860465116279,"Average valuation yield requirement, % 5.3 – – – –"
58,0.9767441860465117,"Fair Value, SEK. 13.8 billion"
58,0.9534883720930233,"Acquisitions, SEK. 13.0 billion"
58,0.9302325581395349,"Rental Income, SEK. 1.2 billion"
58,1.0,"Regulated Residential Income. 38.0%"
58,0.5116279069767442,"59. HEIMSTADEN ANNUAL REPORT 2020"
58,0.13953488372093023,"PROPERT Y PORTFOLIO – CZECH REPUBLIC"
59,1.0,"Germany"
59,0.9696969696969697,"After acquiring its first portfolio in Berlin in 2018, Heimstaden made several acquisitions in 2020.  . The largest transaction consisted of 3,902 homes, which was announced in September and closed  . in January 2021."
59,0.7575757575757575,"From January 2021, Heimstaden took over management of the new"
59,0.15151515151515152,"Berlin portfolio, in line with the business model for in-house property"
59,0.5454545454545454,"management in all markets. The German portfolio contains different types"
59,0.4242424242424242,"of apartments, which results in a diverse customer base."
59,0.8787878787878788,"Locations"
59,0.09090909090909091,"Most of the portfolio is located in Berlin, with some holdings in Bielefeld."
59,0.36363636363636365,"Berlin is experiencing strong population growth and a significant housing"
59,0.3939393939393939,"shortage, which have caused a significant increase in housing prices as"
59,0.18181818181818182,"well as market rents. Bielefeld is a university town with a prosperous"
59,0.7878787878787878,"business community."
59,0.8181818181818181,"Challenges and opportunities"
59,0.2727272727272727,"A fierce local debate in Berlin about increasing house prices and rents has"
59,0.12121212121212122,"led to many regulations, such as the freezing of rent levels until 2025. This"
59,0.7272727272727273,"has caused an immediate negative impact on property investments and"
59,0.45454545454545453,"renovations, with short-term uncertainty that has created a good environ-"
59,0.5151515151515151,"ment for potential acquisitions. Heimstaden has an evergreen perspective"
59,0.2121212121212121,"and is therefore less concerned with short-term uncertainty, but rather"
59,0.48484848484848486,"focused on supportive long-term fundamentals and attractive relative"
59,0.06060606060606061,"pricing."
59,0.9090909090909091,"Economic development"
59,0.6363636363636364,"Germany is Europe’s largest economy and characterised by a large,"
59,0.5757575757575758,"export-oriented industrial sector. In 2020, German GDP contracted by"
59,0.6666666666666667,"3.9 percent and the unemployment rate grew from 5.0 percent in 2019 to"
59,0.6060606060606061,"5.9 percent at the end of 2020. Total population growth in Germany was"
59,0.696969696969697,"0.1 percent, however, both the population and the number of households"
59,0.24242424242424243,"in Berlin continued to grow by 0.8 percent and 0.6 percent, respectively,"
59,0.30303030303030304,"which which shows that Berlin remains a popular city to live, with ample"
59,0.8484848484848484,"housing demand."
59,0.030303030303030304,"Source: Oxford Economics"
59,0.9393939393939393,"60. HEIMSTADEN ANNUAL REPORT 2020"
59,0.33333333333333337,"PROPERT Y PORTFOLIO – GERMANY"
60,0.4666666666666666,"2020 2019 2018 2017 2016"
60,0.12222222222222222,"0"
60,0.12222222222222222,"484"
60,0.06666666666666667,"1,082"
60,0.08888888888888889,"1,526"
60,1.0,"0. 0"
60,0.35555555555555557,"2"
60,0.35555555555555557,"4"
60,0.35555555555555557,"6"
60,0.35555555555555557,"8"
60,0.35555555555555557,"10"
60,0.35555555555555557,"12"
60,0.4888888888888889,"2020 2015 2010 2005 2000"
60,0.17777777777777778,"-10"
60,0.15555555555555556,"-5"
60,0.35555555555555557,"0"
60,0.35555555555555557,"5"
60,0.35555555555555557,"10"
60,0.5777777777777778,"2020 2015 2010 2005 2000. Berlin Bielefeld"
60,0.022222222222222223,"3.0"
60,0.044444444444444446,"96.9"
60,0.7111111111111111,"Homes"
60,0.24444444444444444,"Units"
60,0.6,"Real GDP Growth"
60,0.6777777777777777,"%"
60,0.5333333333333333,"Fair Value by Region"
60,0.6444444444444444,"%"
60,0.6222222222222222,"Unemployment Rate"
60,0.6777777777777777,"%"
60,0.5555555555555556,"Key Figures"
60,0.2222222222222222,"SEK million"
60,0.8222222222222223,"2020 2019 2018 2017 2016"
60,0.8666666666666667,"Fair value 3,716 2,292 703 – –"
60,0.8888888888888888,"Rental income 101 21 5 – –"
60,0.8444444444444444,"Net operating income 32 13 -1 – –"
60,0.8,"Like-for-like rental growth, % 3.6 – – – –"
60,0.7555555555555555,"Residential letting ratio, % 96.5 97.4 93.8 – –"
60,0.7777777777777777,"Net operating income margin, % 31.4 58.8 – – –"
60,0.7333333333333333,"Average valuation yield requirement, % 1.9 2.2 2.7 – –"
60,0.9555555555555556,"Fair Value, SEK. 3.7 billion"
60,0.9111111111111111,"Acquisitions, SEK. 1.3 billion"
60,0.9333333333333332,"Rental Income, SEK. 0.1 billion"
60,0.9777777777777777,"Regulated Residential Income. 89.8%"
60,0.5111111111111112,"61. HEIMSTADEN ANNUAL REPORT 2020"
60,0.2,"PROPERT Y PORTFOLIO – GERMANY"
61,1.0,"Well-Balanced Capital Structure"
61,0.8846153846153847,"Owning, managing and developing residential real estate requires stable and favourable access to . capital. We safeguard the availability of borrowed capital at attractive terms through a well-diversified . financing structure and by owning high-quality properties, which generate solid cash flows."
61,0.3076923076923077,"Residential real estate accounts for 93 percent of Heimstaden’s total"
61,0.07692307692307693,"lettable area. The real economic letting ratio for residentials was 97.5"
61,0.5384615384615384,"percent in 2020. Furthermore, 53 percent of rental income is generated"
61,0.11538461538461538,"from apartments with regulated rent, entailing low risk of negative rent"
61,0.2884615384615385,"adjustments. Hence, the portfolio is characterised by solid and highly sta-"
61,0.4807692307692308,"ble operational cash flows. These predictable cash flows are an important"
61,0.05769230769230769,"aspect of what makes residential real estate attractive collateral to credit"
61,0.6153846153846154,"providers. Furthermore, Heimstaden mainly owns centrally located residen-"
61,0.7307692307692308,"tial properties in growth regions with strong macroeconomic fundamen-"
61,0.34615384615384615,"tals, which provide further comfort and lowers Heimstaden’s credit risk."
61,0.75,"Policies"
61,0.3846153846153846,"The financial policy is determined by the Board of Directors and reviewed"
61,0.673076923076923,"annually. It serves as a framework for the management of the company’s"
61,0.038461538461538464,"financial risks, such as liquidity, refinancing, foreign currency and interest"
61,0.5192307692307692,"rate risks. The purpose is to guide the financial management of the com-"
61,0.3653846153846154,"pany and ensure that the financial risks of the company are under control"
61,0.40384615384615385,"without restricting the capacity to act on commercial opportunities. Read"
61,0.7115384615384616,"more about financing opportunities and risks on page 66–71."
61,0.7692307692307692,"Capital structure"
61,0.09615384615384615,"The choice of capital structure, i.e., the relationship between equity and"
61,0.6923076923076923,"borrowed capital, is of great importance to Heimstaden’s development"
61,0.5961538461538461,"and operations. The access to long-term capital is fundamental to suc-"
61,0.6346153846153846,"cessfully acquire, develop and manage real estate and changes in the"
61,0.1346153846153846,"capital structure affect the company’s financial risks and earnings capaci-"
61,0.2692307692307692,"ty. We therefore continuously and proactively work to maintain a structure"
61,0.6538461538461539,"that promotes trust and confidence among capital market participants."
61,0.44230769230769235,"At the end of 2020, total asset value was SEK 161,311 million, which was"
61,0.5576923076923077,"financed through SEK 76,166 million in equity and SEK 85,145 million in"
61,0.019230769230769232,"liabilities. The total liabilities were made up of SEK 75,081 million in inter-"
61,0.4615384615384615,"est-bearing debt and SEK 10,064 million non-interest bearing debt, of"
61,0.23076923076923075,"which 5,446 referred to deferred tax. The net loan-to-value ratio was"
61,0.1923076923076923,"39.8 percent (39.9) and the equity ratio was 47.2 percent (46.6)."
61,0.25,"Interest-bearing liabilities"
61,0.576923076923077,"In 2020, Heimstaden’s total interest-bearing debt increased by SEK"
61,0.17307692307692307,"13,135 million to SEK 75,081 million (61,946), of which 46 percent (34)"
61,0.7884615384615384,"were unsecured bonds, 28 percent (32) were mortgage loans and 26 per-"
61,0.21153846153846154,"cent (34) were traditional bank loans. The increase was driven primarily by"
61,0.4230769230769231,"property acquisitions. Net debt increased to SEK 64,175 million from"
61,0.3269230769230769,"57,977. Available but undrawn credit facilities with banks amounted to"
