page,priority,content
28,0.5,"OUR DIGITAL PRESENCE"
28,0.6111111111111112,"The Maire Tecnimont Group is on the channels Linke-. din, Twitter, Instagram and YouTube, where it pro-. motes its corporate values, focus-. ing on what it believes to be key . communication assets: people, . technology, challenges, responsi-. bilities and reliability..  . With more than 160,000 follow-. ers, our social media accounts . are an important point of contact . for sharing business topics and . initiatives to do with sustainabil-. ity.  Our Top Management also . plays an active part in communi-. cation about our company, keen . to be ever more transparent with . our stakeholders. . Maire Tecnimont’s online pres-. ence includes the Group website, . which has more than 670,000 in-. dividual users, and five websites . dedicated to the sister companies"
28,0.5555555555555556,"Tecnimont, KT - Kinetics Technology, Stamicarbon . and NextChem. Thanks to the Corporate TV pro-. ject, we have an integrated sys-. tem of 30 connected televisions . at 13 of our offices in Italy and . around the world, on which more . than 50 videos are shown today, . with constantly updated program-. ming. The Group’s intranet is the . main touchpoint for supporting in-. ternal communication and spread-. ing information to all the compa-. ny’s people. In the last year, more . than 200 news items were pub-. lished on the portal."
28,0.7222222222222223,"INDIVIDUAL . USERS"
28,0.6666666666666667,"VIDEOS"
28,0.8333333333333333,"NEWS. ON GROUP . WEBSITE"
28,0.8888888888888888,"THOUSAND. 670. 50+"
28,1.0,"200+"
28,0.7777777777777777,"FOLLOWERS. THOUSAND"
29,0.05714285714285714,"28"
29,0.45714285714285713,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
29,0.02857142857142857,"CREATING VALUE"
29,0.4,"Corporate newsletters, Group Magazine Evolve"
29,0.5142857142857143,"Ongoing communications, training programs and . e-learnings through Group Intranet portal .    Meetings/events with Top Management"
29,0.42857142857142855,"Employees survey Your Voice"
29,0.657142857142857,"Engagement initiatives as “Digital Beyond” . involving employees as “Digital Catalyst” to . accelerate the digital transition.    Launch of “Met Academy” platform covering 100% . of employees.    Involvement in H&S initiatives such as H&S events . and “Safethink” communication campaign.    Meeting and seminars on sustainability dedicated . to key function top and middle managers of the . Group main sister companies."
29,0.8,"EMPLOYEES"
29,0.8857142857142857,"TECHNOLOGICAL PARTNERS"
29,0.34285714285714286,"Regular meetings"
29,0.6285714285714286,"Involvement in corporate events (e.g. NextChem . event, Seenergy event…).    Cooperation with strategic technological partners . on specific projects focused on environmental issues . (circular economy, waste to fuel, etc.)"
29,0.7714285714285714,"BUSINESS PARTNERS"
29,0.3,"Commercial events and exhibitions"
29,0.6,"Involvement in corporate events (e.g. NextChem . event, Seenergy event…).    Cooperation with strategic business partners on . specific projects focused on ESG issues.    Meeting related to In-Country Value"
29,0.8571428571428571,"STAKEHOLDERS MAP"
29,0.942857142857143,"“GREEN . CHEMISTRY . DAY”"
29,1.0,"3"
29,0.9142857142857143,"FINANCIAL . STAKEHOLDERS"
29,0.6857142857142857,"INVOLVED IN . MATERIALITY . ANALYSIS"
29,0.9714285714285714,"10+. CLIENTS"
29,0.7142857142857143,"INVOLVED IN . MATERIALITY . ANALYSIS"
29,0.8285714285714286,"SHAREHOLDERS & INVESTORS"
29,0.14285714285714288,"Dialogue through the Investor Relations function"
29,0.2571428571428572,"Regular meetings, webcasts and conference calls"
29,0.37142857142857144,"Ongoing website updates and press releases"
29,0.08571428571428572,"Regular financial updates"
29,0.5428571428571428,"Interaction with more than 180 institutional investors . through 45 dedicated events in Europe and Asia . (roadshows, company meetings, conference calls).    “Green Chemistry Day” - dedicated event hidden at  . the Upcycling Plant in Bedizzole (Italy) to present  . Group sustainability strategy and the future of green  . technology. .    3 financial stakeholders involved in Materiality Anaysis"
29,0.17142857142857143,"Direct interaction with major ESG rating agencies"
29,0.2,"Participation to Carbon Disclosure Project (CDP)"
29,0.7428571428571429,"CLIENTS"
29,0.3,"Commercial events and exhibitions"
29,0.5714285714285715,"Occasional knowledge exchange meetings  . (i.e. Stamicarbon Symposium).    Team building meetings and activities"
29,0.22857142857142856,"10+ clients involved in Materiality Analysis"
29,0.11428571428571428,"Direct involvement of Clients on In-Country Value issues"
29,0.4857142857142857,"Cooperation with Clients on specific sustainability initiatives . related to local community development (i.e. requalification . of lands, places of worship or of leisure, etc.).    Direct involvement of Clients in HSE initiatives (Safethink, . Safety Day, etc.)"
30,0.05882352941176471,"29"
30,0.29411764705882354,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
30,0.029411764705882356,"2019 SUSTAINABILITY REPORT"
30,0.7647058823529411,"LOCAL AUTHORITIES & GOVERNMENTS"
30,0.08823529411764706,"Institutional meetings"
30,0.5588235294117647,"Responses to consultations, position papers,  . one-to-one meetings.    Cooperation with Local Authorities and Governments . for prevention campaigns related to Health and Safety . for local communities.    More than 60 meetings organized to implement joint  . local development programmes particularly  . referred to the education and training of the local  . technicians and engineers"
30,0.823529411764706,"CONTRACTORS & SUB-CONTRACTORS"
30,0.14705882352941177,"Organization of joint projects"
30,0.23529411764705885,"Meetings about and involvement in specific projects"
30,0.5,"Occasional knowledge exchange meetings  . (i.e. Stamicarbon Symposium) .    Direct Involvement of contractors and sub-contractors . in HSE initiatives (Safethink, Safety Day, etc.).    Co-designed charity initiatives"
30,0.7352941176470589,"LOCAL COMMUNITIES"
30,0.11764705882352942,"CSR activities and philantropy initiatives"
30,0.2058823529411765,"Meetings with civil society representatives"
30,0.32352941176470584,"Know-how sharing"
30,0.35294117647058826,"Volunteering activities and charity initiatives . (i.e. Italy, Russia, Oman, etc.).    In-Country Value related initiatives"
30,0.2647058823529412,"Cooperation with major universities . (Italy, Azerbaijan, India, etc.)"
30,0.676470588235294,"SUPPLIERS"
30,0.5294117647058824,"Procurement Day with most relevant suppliers  . (i.e. Seenergy event).    Direct involvement in specific projects"
30,0.38235294117647056,"Occasional knowledge exchange meetings  . (i.e. Stamicarbon Symposium) .    15+ suppliers involved in Materiality Analysis"
30,0.411764705882353,"Meeting with critical goods and services suppliers . focusing on ESG issues.    Starting Audit program on Social Responsibility"
30,0.7058823529411765,"LOCAL ORGANIZATIONS & NGOs"
30,0.17647058823529413,"Institutional meetings"
30,0.4705882352941177,"Participation in the UN Global Compact and Global . Compact Italian network activities.    Co-planning with NGOs in CSR projects  . (i.e. Women’s Empowerment in India).    Co-planning on philantropic activities"
30,0.4411764705882353,"Meetings, workshops and participation  . in technical committees.    Participation in industry associations, institutional . working groups and public events.    Active membership of about 70 business . organizations, chamber of commerce trade and . industry associations and technical federations  . at the international and local level."
30,0.7941176470588235,"PROFESSIONAL/CATEGORY ASSOCIATIONS"
30,0.9411764705882354,"MORE THAN. 60"
30,0.8823529411764706,"MEETINGS"
30,0.6176470588235294,"TO IMPLEMENT JOINT . LOCAL DEVELOPMENT . PROGRAMMES"
30,1.0,"15+"
30,0.8529411764705883,"SUPPLIERS"
30,0.5882352941176471,"INVOLVED  . IN MATERIALITY  . ANALYSIS"
30,0.6470588235294117,"ACTIVE. MEMBERSHIP OF"
30,0.9705882352941176,"70+"
30,0.9117647058823529,"ORGANIZATIONS, . ASSOCIATIONS AND . FEDERATIONS"
31,0.08333333333333334,"30"
31,0.125,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
31,0.04166666666666667,"CREATING VALUE"
31,0.45833333333333337,"In order to identify the Group’s . action priorities, issues where fur-. ther disclosure is required and ac-. tivities involving stakeholders to . be improved, Maire Tecnimont . has carried out a materiality anal-. ysis since 2017, based on the"
31,0.5416666666666666,"guidelines of the most common-. ly-used international standards, . such as the Global Reporting Initi-. ative (GRI) and the Communica-. tion on Progress (COP) principles . of the UN Global Compact. The . objective of the analysis is to"
31,0.625,"The result of the materiality analy-. sis is summarized in the materiali-. ty matrix, which contains the fol-. lowing information:"
31,0.2916666666666667,"the horizontal axis shows the"
31,0.41666666666666663,"relevance of topics according to . the Group. The right part of the . matrix shows the issues for which"
31,1.0,"2.5 MATERIALITY ANALYSIS"
31,0.16666666666666669,"The materiality analysis process is divided into three main fases:"
31,0.5833333333333334,"identify the key topics for Maire . Tecnimont and its stakeholders, . which can act as management le-. vers to create long term value to . support the Group’s strategy."
31,0.6666666666666667,"a high level of impact in the com-. ing years is foreseen in terms of . the capacity of Maire Tecnimont . to create long-term value."
31,0.20833333333333331,"the vertical axis indicates the"
31,0.375,"priority that stakeholders attrib-. ute to the various issues. The up-. per part of the matrix shows the"
31,0.7083333333333333,"most relevant issues for stake-. holders in terms of the influence . that each of them has on their . decision-making."
31,0.9583333333333333,"THREE PHASES . IDENTIFICATION OF RELEVANT TOPICS"
31,0.25,"Identification of topics that are potentially significant for stakeholders . and the Company through an analysis of internal (existing disclosure, . internal policies, procedures, etc.) and external sources (review of . standard setters’ publications and peer/competitor benchmarking."
31,0.9166666666666667,"ASSESSMENT OF RELEVANT TOPICS"
31,0.75,"Meetings with Group representatives and external stakeholders for the . assessment of the importance of each aspect of the topic list identified  . in the previous phase."
31,0.8333333333333333,"Aggregation of the assessment results provided by each Group’s . representative."
31,0.33333333333333337,"Development of the materiality matrix."
31,0.875,"VALIDATION AND REVIEW"
31,0.7916666666666667,"Validation of the materiality matrix and topics identified by the Control . Risk and Sustainability Committee."
31,0.5,"Annually, at the start of the reporting period, review of the topics . identified and of the materiality analysis performed."
32,0.06451612903225806,"31"
32,0.22580645161290325,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
32,0.0967741935483871,"2019 SUSTAINABILITY REPORT"
32,0.3870967741935484,"The material topics that have . emerged from the analysis are . consistent with our corporate vi-. sion and represent the pillars of . our  corporate  responsibility . strategy. Information on all these . topics are disclosed in this report, . including those required by Italian . Legislative  Decree  254/16  on . non-financial disclosure8."
32,0.25806451612903225,"In the 2019 materiality analysis"
32,0.41935483870967744,"process,  potentially  significant . topics and categories of stake-. holder subject to the assessment . were  reviewed  following  the . guidelines of the leading sustaina-. bility reporting standards. In par-. ticular, Maire Tecnimont’s materi-. al topics were assessed with the . involvement of more company . functions and key external stake-. holders such as Investors, Clients . and Suppliers."
32,0.4516129032258065,"Moreover, during the 2020 new . initiatives to involve and listen to . stakeholders . (employees,  sub-. contractors,  category  associa-. tions, business partners) will be . implemented with the aim of re-. acting to changes in the sustaina-. bility scenario in which the Com-. pany operates."
32,0.7096774193548387,"MATERIALITY MATRIX"
32,0.7741935483870968,"IMPORTANCE FOR THE GROUP"
32,0.8064516129032258,"IMPORTANCE FOR STAKEHOLDERS"
32,0.903225806451613,"R&D AND. INNOVATION. HUMAN CAPITAL . DEVELOPMENT"
32,0.3548387096774194,"DIVERSITY"
32,0.6451612903225806,"LOCAL . COMMUNITIES"
32,0.6129032258064516,"EMPLOYMENT"
32,0.8709677419354839,"HUMAN . RIGHTS. ANTI-CORRUPTION"
32,0.5161290322580645,"HEALTH AND . SAFETY OF . EMPLOYEES . AND . CONTRACTORS"
32,0.29032258064516125,"INDUSTRIAL . RELATIONS"
32,0.7419354838709676,"WATER . MANAGEMENT"
32,0.9354838709677419,"GHG EMISSIONS. WASTE MANAGEMENT"
32,0.5806451612903225,"LOCAL ECONOMIC . DEVELOPMENT"
32,0.8387096774193549,"RESPONSIBLE SUPPLY CHAIN. CUSTOMER RELATIONS"
32,0.4838709677419355,"GRIEVANCE MECHANISMS"
32,0.5483870967741935,"ECONOMIC . DEVELOPMENT"
32,0.3225806451612903,"ETHICS AND . COMPLIANCE"
32,1.0,"3.5. 4.0 4.5 5.0"
32,0.967741935483871,"4.0. 4.5. 5.0. 3.5"
32,0.1935483870967742,"8 For the correlation of the material topics with the topics of Legislative Decree 254/2016, reference should be made to the table in the . section “Methodology, Principles and Reporting Criteria”."
32,0.6774193548387096,"MATERIAL topic:. Social. Environmental Economic Cross themes Not GRI-specific"
32,0.03225806451612903,"1.5"
32,0.14516129032258063,"5"
32,0.14516129032258063,"5"
33,0.2333333333333333,"32"
33,0.7666666666666667,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
33,0.16666666666666669,"CREATING VALUE"
33,1.0,"2.6 ESG ADENDA: COMMITMENT, . RESULTS, OBJECTIVES"
33,0.9666666666666667,"MATERIAL TOPIC SDGS COMMITMENT 2019 RESULTS OBJECTIVES"
33,0.9,"ENVIRONMENTAL"
33,0.43333333333333335,"Climate change & . GHG emissions"
33,0.1,"• Reduce the carbon . footprint of the Group . and its Clients. • Minimize GHG impact  . of logistic activities. • Compensation initiative"
33,0.6333333333333333,"• Issued the ESG Linked . SSD Loan . • Launch of NextChem, new . vehicle dedicated to energy . transition. • Carbon Disclosure Project . rating confirmed to B. • Launch of muli-year . reforestation program . (Treedom)"
33,0.5666666666666667,"• Implementation of the . air emission estimation . methodology accounting . for Scope 3 Emissions. • Launch of Green Logistic . Plan. • Target of 20% CO2 . reduction/avoided . emission (Scope 1 + Scope . 2+ Scope 3) by 2023. • Carbon Disclosure . Project rating improved to . A by 2021"
33,0.13333333333333333,"Energy efficiency"
33,0.5333333333333333,"• Optimize energy . consumption at office . level and construction . sites"
33,0.2,"• Performed energy and . GHG reduction assessment . on Group’s main offices and . Construction Sites"
33,0.3,"• Implementation of . several energy saving and . GHG reduction initiatives . on Group’s main offices . (LED Lights) and a Pilot . Site"
33,0.7,"Waste management"
33,0.8,"• Reduce the . environmental impacts  . of production"
33,0.06666666666666667,"• Performed energy and . GHG reduction assessment . on Group’s main offices and . Construction Sites. • Agreement with Eni for a . technology that transforms . non-recyclable waste into . hydrogen and methanol"
33,0.5,"• Cooperation with Saola . Energy to license a . technology for the . production of Renewable . Diesel. • Pursuing 10+ new . projects related to Circular . Economy, Green Green . and Greening the Brown"
33,0.33333333333333337,"R&D and innovation"
33,0.4,"• Research activities to . promote technological . development and . innovation"
33,0.8333333333333333,"• Launch of a digital . transformation program . involving the whole . Organization: Beyond . Digital. • 56 ongoing innovation . projects. • 1,492 patents in force (192 . field in 2019)"
33,0.6666666666666667,"• +70 ongoing innovation . projects. • Continue to invest in . R&D to reinforce our IP . Portfolio"
33,0.8666666666666667,"SOCIAL"
33,0.9333333333333332,"Health and safety. • Protection of workers’ . health and safety"
33,0.6,"• Launch of a multi-year . HSE awareness program at . offices and construction . sites (SAFETHINK . Campaign). • Implementation of a . Group Policy relevant for . Health & Safety . management. • LTIF=0,096; TRIR=0,317. • Implementation of a . Group Policy relevant for . Sustainability"
33,0.36666666666666664,"• Continue to promote and . reinforce the H&S culture . by strengthening the HSE . Awareness Program. • LTIF and TRIR: continue . to perform better than . IOGP Construction . Benchmark"
33,0.03333333333333333,"Responsible . supply chain"
33,0.4666666666666666,"• Promoting a . sustainable supply chain"
33,0.7333333333333333,"• 100% Coverage of new . qualification based on ESG . criteria. • 100% Coverage of new . qualification based on ESG . criteria. • Sustainable Supply chain . project"
33,0.26666666666666666,"• Social Audit Programs . on Suppliers. • Launch of Maire4PMI a . specific program targeted . to Italian SME Project"
34,0.24390243902439024,"33"
34,0.8292682926829268,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
34,0.04878048780487805,"2019 SUSTAINABILITY REPORT"
34,1.0,"MATERIAL TOPIC SDGS COMMITMENT 2019 RESULTS OBJECTIVES"
34,0.6585365853658537,"Local economic . development"
34,0.36585365853658536,"• Contributing to the . development and . economic growth of the . countries where the . company is present"
34,0.6341463414634146,"• 52% of goods and . services purchased locally . on total purchases per . area/country"
34,0.1951219512195122,"• Launch of multi-year . strategic program of . In-Country-Value (ICV) . with active involvement of . all Regional Offices"
34,0.5121951219512195,"Local communities"
34,0.7317073170731707,"• Support Local . Communities. • Strengthening the . Stakeholder Engagement. • Promoting Cooperation . agreements with . universities"
34,0.7560975609756098,"• 550+ pro-bono /. volunteering hours. • Inclusion of Clients and . Suppliers in the Stakeholder . Engagement. • 15 Agreements with . universities"
34,0.7073170731707318,"• Inclusion of Employees . and Business Associations . in the Stakeholder . Engagement. • 20+ Agreements with . Universities"
34,0.4390243902439025,"Human capital . development"
34,0.12195121951219512,"• Strengthen the . knowledge and skills of . the entire workforce"
34,0.5853658536585367,"• Launch of a multi-channel . educational platform . available to all employees . (MetAcademy). • 66% of employees . receiving regular . performance and career . development reviews. • 66,137 Training Hours . (+24% vs 2018)"
34,0.4634146341463415,"• Continuous . implementation of . programs and events to . reinforce Cyber Security . and Froud Prevention. • Leadership Program . implementation. • Diversity & inclusion . Committee"
34,0.07317073170731708,"Diversity"
34,0.9024390243902439,"• Promote Equal . Employment . Opportunities (Gender. . Age, Race)"
34,0.4878048780487805,"• 20% of women/total . workforce (vs 19% Industry . benchmark). • 93% Salary Gap (Europe)"
34,0.6097560975609756,"• Diversity & inclusion . Committee"
34,0.8536585365853658,"Employment"
34,0.34146341463414637,"• Promote sustainable . development through . sustainability targets. • Ensure worklife balance . and promotion of Smart . Working"
34,0.3170731707317073,"• 15% of MBO of the CEO . linked to ESG Target. • Full Deployment of Smart . Working (BE ADAPTIVE!) for . Employees in Milan"
34,0.21951219512195125,"• Diversity & inclusion . Committee. • Commitment in the future . LTI Plans at least 10% linked . to ESG Target. • Continue to pursue . work-life balance initiatives . (Launch of Smart Working . for KT Employees in Rome). • MBO linked to ESG target . extended to all . management WW (2024)"
34,0.2682926829268293,"Customer relation"
34,0.3902439024390244,"• Cooperation with Clients . in sustainability programs . targeted at local . communities"
34,0.878048780487805,"• Stakeholder Engagement . with Clients"
34,0.5609756097560975,"• Implementation of . Integrated Customer . Satisfaction Monitoring . System"
34,0.5365853658536586,"Human rights"
34,0.7804878048780488,"• Promote the protection . of Human and Workers . Rights"
34,0.926829268292683,"• 34% of Employees trained . on SA8000"
34,0.17073170731707318,"• Pursue Human Rights . Awareness among . employees leveraging on . multi-channel educational . Met-Academy platform"
34,0.975609756097561,"GOVERNANCE"
34,0.0975609756097561,"Diversity"
34,0.4146341463414634,"• Promote Equal . Employment . Opportunities . (Gender. Age, Race)"
34,0.951219512195122,"• 40% of women . in the BoD. • Implemented BoD Diversity . Policy"
34,0.024390243902439025,"• Launch of Diversity & . inclusion Committee"
34,0.14634146341463417,"Ethics and . compliance"
34,0.8048780487804877,"• Constant alignment with . international . recommendations and . best practices on . governance"
34,0.6829268292682927,"• Implementation of a set of . Policies on Sustainability . Topics"
34,0.29268292682926833,"• Launch of training courses . on Group Anticorruption . Code in English . • Adoption and . implementation of Group . Anticorruption Code (2021)"
35,0.07407407407407407,"34"
35,0.1111111111111111,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
35,0.037037037037037035,"CREATING VALUE"
35,1.0,"2.7 MANAGING RISKS AND . OPPORTUNITIES"
35,0.4444444444444444,"The implementation and rein-. forcement of the internal system . for control and management of . risk and opportunities, comprising . tools and organizational struc-. tures developed with guidelines . and standards defined at Group . level, guarantees the achievement . of the strategic objectives as-"
35,0.2592592592592593,"signed by Top Management."
35,0.5185185185185186,"The Risk Management System . adopted in Maire Tecnimont and . the continuous fine tuning of  . risk management methodology . based on experience accrued and . existing best practices, guaran-. tees traceability and transparent"
35,0.5555555555555556,"analysis and control of risks and . opportunities, through a process . which allows the monitoring and . control of risks of projects from . the proposal phase and cross-de-. partmental risks affecting the var-. ious corporate functions of Maire . Tecnimont."
35,0.33333333333333337,"Moreover, in order to consistently . translate Maire Tecnimont’s values, . and in accordance with the Sus-. tainability Plan that promotes sus-. tainable development fully in line . with the guidelines of the United . Nations Global Compact of which . Maire Tecnimont has been an ac-. tive member since 2011, Maire"
35,0.2962962962962963,"Tecnimont has decided to formal-. ize specific group policies on Sus-. tainability, which introduce princi-. ples and guidelines to link internal . operating policies/procedures and . management systems already in . place. The formalization process . was completed in 2019 and pub-. lished in the first quarter of 2020."
35,0.3703703703703704,"With refence to the material top-. ics, the group is exposed to a vari-. ety of risks. The table in the follow-. ing page lists the main risks and . the main actions aimed at mitigat-. ing the effects and ensuring ap-. propriate management."
35,0.8888888888888888,"ERM AND PROJECT RISK MANAGEMENT STRUCTURE"
35,0.8148148148148148,"IDENTIFICATION & ANALYSIS"
35,0.9259259259259259,"CONTROL STRATEGY IMPLEMENTATION"
35,0.9629629629629629,"REPORTING TOOLS"
35,0.8518518518518519,"RISK MANAGEMENT DATABASE"
35,0.4074074074074074,"The risks, including those related to social and environmental matters, are identified, monitored  . and managed both at corporate level (ERM), on a quarterly basis to provide a reasonable assurance  . that corporate objectives can be achieved, and at project level (Project Risk Management) from . proposal preparation and along all the phases of the project life cycle in order to guarantee  . the execution schedule and economic results."
35,0.2222222222222222,"The Risk Management System undertakes the identification & assessment, as well the management . of the risks and opportunities, in accordance to the “Precautionary Principle”."
35,0.48148148148148145,"For risks judged active, specific mitigation actions to offset the probability  . of occurrence and/or impact are undertaken."
35,0.5925925925925926,"The monitoring of the evolution of risks and opportunities, at project  . and portfolio level, are submitted to the management and group  . control bodies."
35,0.1851851851851852,"The mitigation actions and experience accrued and acquired . during each project is collected in a dedicated database to . improve the risk control strategy for current and future projects."
35,0.14814814814814814,"1"
35,0.6666666666666667,"2"
35,0.6296296296296297,"3"
35,0.7407407407407408,"4"
35,0.7037037037037037,"5"
35,0.7777777777777777,"RISK MANAGEMENT SYSTEM FIVE PILLARS"
36,0.411764705882353,"35"
36,0.823529411764706,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
36,0.05882352941176471,"2019 SUSTAINABILITY REPORT"
36,1.0,"MATERIAL TOPICS9. REFERENCE SCENARIO AND MAIN RISKS/. OPPORTUNITIES. MITIGATION ACTIONS (INCLUDING THE POLICIES . PURSUED OR IMPLEMENTED)"
36,0.23529411764705885,"- Ethics & compliance.  - Anti-corruption.  - Grievance mechanism"
36,0.35294117647058826,"Carrying out its international activities, the . Group must ensure compliance with its ethical . principles, laws and relevant regulations by its . employees and third party involved.. Main risks are related to non-compliance to the . above as well the risks of fraud and/or illegal . conduct and corruption in all its forms, including . extortion and bribery. . Further risks concern an incorrect detection of . complaints raised by an individual or group of . individuals related to actual or perceived . impacts cause by the company’s operating . activities."
36,0.29411764705882354,"- Implementation of the Group Code of Ethics and . Organization, Management and Control Model as per . Italian Legislative Decree 231/2001 (“231 Model”);. - Issuing and adoption of Group Standard Procedures;. - Execution of audits by the Internal Audit Department . and by the Supervisory Body as per Italian Legislative . Decree 231/2001;. - Scheduling of induction sessions in order to improve . the knowledge of the members of the Board of . Directors and the Board of Statutory Auditors;. - Training programs concerning Legislative Decree . 231/2001, the 231 Model and the Group Code of Ethics . or related issues for all Maire Tecnimont’s personnel;. - Communications of the Grievance mechanism . outlined in the Group Code of Ethics and Model 231 to . all employees, suppliers, sub-contractors and business . partners in general. . For more details, please refer to Chapter 3."
36,0.5882352941176471,"- Employment.  - Diversity.  - Industrial relations.  - Human capital . development"
36,0.6470588235294117,"The Group operates in over 45 countries, . through approx. 50 companies and having to . manage over 6,000 employees with different . social and cultural backgrounds together with . varied skills, daily facing the challenges deriving . from diversity and multiculturalism. . Main risks may relate to:. - loss of key personnel and/or highly specialized . professionals;. - decrease of employee engagement and . motivation;. - lack of training and development opportunities;. - decrease of attractiveness as an employer in . the labor market;. - non-compliance with relevant laws on workers’ . rights;. - not respecting diversity and assuring equal . opportunities."
36,0.9411764705882354,"- Implementation of the Group Code of Ethics and . Organization, Management and Control Model as per . Italian Legislative Decree 231/2001 (“231 Model”);. - Corporate guidelines for management of Human . Capital;. - Processes related to employees’ skills and behaviors . assessment;. - Development plans;. - Rewarding and incentive processes;. - Engagement surveys;. - Policies fostering work-life balance and encouraging . ever growing responsibility;. - Care and respect for the value of diversity within  . the Group.. - Monitoring of workers’ rights and respect and . application of collective agreements;. - Industrial Relations system based on transparent and . ongoing dialogue.. For more details, please refer to Chapter 4."
36,0.17647058823529413,"- R&D and innovation"
36,0.7058823529411765,"Operating in competitive sectors, the Group is . subject to risks associated with the constant . development of used technologies and licenses . in order to maintain and/or increase its market . share.. Main risks could be related to:. - Technologies not “up to date” with the needs . of the market;. - Risks of know-how and Intellectual Property . infringement vs. own and third-party . technologies;. - Financial risks associated with the investment . in R&D."
36,0.4705882352941177,"- Technical and economic resources allocated to R&D;. - Proper management of the Group’s intellectual . property assets and technological skills in order to . develop new business projects, technologies and . licenses; . - Collaboration with universities and research centers;. - Updating and protection of its patents and other . intellectual property rights;. - Signature of specific Non-Disclosure Agreements with . Vendors and third parties involved; . - Constant monitoring of all projects and new initiatives . in research and development through evaluation of . expected results during the entire development and . industrialization process;. - Development of a new business unit (‘NextChem’) . dedicated to green acceleration through the launch of . new technological initiatives in the field of energy . transition, to better respond to new market dynamics.. For more details, please refers to Chapter 5."
36,0.7647058823529411,"- Economic . development.  - Local communities/. local economic . development.  - Customer relations.  - Responsible supply . chain"
36,0.11764705882352942,"The presence of the Group in over 45 countries . and the execution of projects in some of these, . involves a necessary and fundamental interaction . with customers and local communities in order . to guarantee their economic development. . Possible risks may arise regarding the failure to . support the local content in terms of opportunity . for local labor force and for local suppliers of . good and services, training for local people and . investments in local assets.. Furthermore, a solid and reliable supply chain . must be guaranteed, both in terms of . performance and ethical behavior, including risks . deriving from non-compliance by the supplier . with the principles and policies to which the . Group had requested to underwrite and pursue.. Finally, possible risks may concern non-. compliance regarding information and labeling . of products and services."
36,0.5294117647058824,"- Implementation of the Group Code of Ethics and . Organization, Management and Control Model as per . Italian Legislative Decree 231/2001 (“231 Model”);. - Importance of MET Economic value distributed;. - Ability to provide a broad and integrated range of . services, from feasibility studies to basic engineering, . from selecting technology to developing lump-sum . turnkey projects;. - Policy (implemented) regarding the adoption of a . strategy described below:. • Pursuing a local content strategy enhancing the . opportunities for local labor force and goods and . services, supplying training for local people;. • Adoption of internal model to quantify the . footprint in the local territory;. - Policy (implemented) regarding the management of . suppliers, in accordance to the strategy described . below:. • Promoting the Partner’s involvement even before"
36,0.8823529411764706,"9 For the correlation of the material topics with the topics of Legs. Decree 254/2016, reference should be made to the table in the section . “Methodology, Principles and Reporting Criteria”."
37,0.5555555555555556,"36"
37,0.8888888888888888,"SUSTAINABILITY AT MAIRE TECNIMONT. 2"
37,0.33333333333333337,"CREATING VALUE"
37,0.7777777777777777,"the bidding stage, proposing innovative solutions . which create added value;. • Strengthening the local supply chain trough . International Procurement Office (IPO);. • Scouting of suppliers in different countries around . the globe;. • Using the E2Y procurement platform;. • Maire Tecnimont group qualification and . management process of supplier through . questionnaires and tools requesting information . about the Environment, Social Accountability, Health . and Safety matters;. • Sharing with suppliers of Maire Tecnimont Group’s . Terms and Conditions that include environmental and . social requirements.. - Policy regarding information and labeling of products . and services (there are no cases of “non-compliance” . regarding information and labeling of products and . services).. For more details, please refer to Chapter 6."
37,0.6666666666666667,"- Health and safety of . employees and . contractors.  - Human rights.  - Energy efficiency.  - GHG emissions.  - Water & waste . management"
