page,priority,content
16,0.6428571428571429,"In the Camaçari plant (Bahia) and the distribution . centers in Registro and São Gonçalo, the organic . waste from the employee canteens is composted . and the fertilizer produced is used in the units’ . vegetable gardens and gardens. The total waste . processed in the vegetable gardens in 2020 was . 29.5 tons."
16,0.32142857142857145,"Tons recovered . externally . (composting)"
16,0.07142857142857144,"Tons directed  . to landfills"
16,0.10714285714285714,"185.2 t"
16,0.14285714285714288,"138.8 t"
16,0.8214285714285714,"43% of food leftovers were  . directed to composting in 2020"
16,0.03571428571428572,"1 Takes 100% of own operations into account"
16,0.5,"17"
17,0.2105263157894737,"Water"
17,0.631578947368421,"60% gains in water . efficiency (water consumed . per ton of product) in the . plants against base year 2005"
17,0.6842105263157895,"50% reuse of water . or use of rainwater over . total consumption in the . operational sites"
17,0.736842105263158,"Why it matters"
17,0.4210526315789474,"In addition to being consistent with our . concern for natural resources and the . planet’s limits, it generates benefits in terms . of finance, competitiveness and reputation. . Water represents the operation’s biggest . environmental impact, since it is used . for cleaning equipment, in utilities (air . conditioning and steam generation), and as . an ingredient in products."
17,0.8421052631578948,"Commitment  . for the Future – . 2030 target"
17,0.15789473684210525,"#03 Neutralizing GHG emissions . and using 100% renewable . electricity for direct operation and . reset the industrial water balance"
17,0.2631578947368421,"#04 Reducing the consumption of . non-renewable energy, the volume . of water extracted and the volume . of GHG emissions from our critical . suppliers by 50%"
17,0.4736842105263158,"#05 Guarantee lower water . impact in 100% of our critical . product lines"
17,0.9473684210526316,"Impact on . variable . remuneration"
17,0.3157894736842105,"Achieving the eco-efficiency . targets is integrated into the . calculation of the variable . remuneration of executives in . the Operations area."
17,0.5263157894736842,"Our strategy is focused . on increasing reuse . in the factories and . distribution centers, . seeking efficiencies and . developing technologies. . We understand that . there is room to enhance . performance and we are . committed to neutralizing . our impact over the next . 10 years, closing the water"
17,0.5789473684210527,"cycle based on new . treatment technologies.. The water is reused in . toilets, cleaning floors, . gardening and in the . cooling towers. We reuse . water in the plants and . harvest rainwater in the . DCs. The water that is . recirculated or harvested is . treated with leading edge . technology."
17,1.0,"Water . consumption  . and discharge"
17,0.368421052631579,"In addition to the overall target, the . areas have specific consumption . reduction targets. We track . performance in water consumption . by means of absolute and relative . indicators, per ton produced in the . plants and per hour worked in the . case of the DCs and offices."
17,0.8947368421052632,"2025 targets"
17,0.7894736842105263,"Our strategy"
17,0.052631578947368425,"(#BeautyForTheFuture)"
17,0.10526315789473685,"18"
18,0.23529411764705885,"1 Takes 100% of own operations into account"
18,0.05882352941176471,"2 Other sources: tanker truck."
18,0.17647058823529413,"3 Indicator applied in the plants. The 2020 result was affected by . the pandemic, which provoked irregular production cycles."
18,0.11764705882352942,"NA: not applicable."
18,0.9411764705882354,"Our results in 20201"
18,0.35294117647058826,"Water"
18,0.8823529411764706,"2020 highlights"
18,0.411764705882353,"Innovation: in . the Camaçari plant (BA) . thermal cleaning avoided the . use of chemical products . while maintaining the same . biological quality.  . Result: a reduction in effluent . and increased possibilities . of reusing water. We also . developed a vacuum pump to . transport components."
18,1.0,"WATER. 2020. 2021 target. Target Result"
18,0.7058823529411765,"Total consumption (m3). NA 288,011.5 NA"
18,0.7647058823529411,"Public utility . NA 114,725.3 NA"
18,0.6470588235294117,"Ground water (well) . NA 100,342.5 NA"
18,0.5882352941176471,"Reused water/rainwater . NA 67,743.7 NA"
18,0.823529411764706,"Other sources2 . NA 5,200.0 NA"
18,0.5294117647058824,"Water intensity m³/t produced3. 5.4 5.6 5.5"
18,0.4705882352941177,"Reuse (% of volume consumed). 23.3% 23.5% 25.0%"
18,0.29411764705882354,"19"
19,0.9047619047619048,"Commitment for the Future – 2030 target"
19,0.33333333333333337,"#03 Neutralizing GHG emissions and using 100% renewable electricity for . direct operation and reset the industrial water balance"
19,0.19047619047619047,"#04 Reducing the consumption of non-renewable energy, the volume of water . extracted and the volume of GHG emissions from our critical suppliers by 50%"
19,0.9523809523809524,"Impact on . variable . remuneration"
19,0.7619047619047619,"Achieving the eco-. efficiency targets is . integrated into the . calculation of the variable . remuneration of executives . in the Operations area."
19,0.8571428571428571,"Our strategy"
19,0.28571428571428575,"We have action and climate change . risk assessment fronts involving . multidisciplinary processes in place, . with governance of the question . supported by the Sustainability . Committee, which meets on a . monthly basis. The actions include . product life cycle analysis and . initiatives in manufacturing, logistics, . points of sale and waste disposal."
19,0.5238095238095238,"In 2020, more than 90% of our . products were produced using . renewable energy. Our target . is to reach 100% by 2025. The . company’s annual GHG inventory is . aligned with the GHG Protocol and . its results are disclosed in Brazil’s . Public Emissions Registry."
19,0.2380952380952381,"The Boticário Group defined its . internal carbon price in 2019 and"
19,0.42857142857142855,"is studying ways of including this . variable in the company’s decision . making processes, in addition . to implementing offsetting of . atmospheric emissions."
19,0.4761904761904762,"Climate risks"
19,0.38095238095238093,"The company’s risk map . incorporates climate change-. related risks and is aligned . with TCFD recommendations. . Adaptation strategies are in place, . aimed at reducing and controlling . existing risks and generating . opportunities based on the new . climate scenario. This work takes . into account the reality of the . company and specificities of the . sector, including physical risks and . ones related to transition."
19,1.0,"Energy  . and emissions"
19,0.14285714285714288,"Energy and emissions"
19,0.8095238095238095,"Why it matters"
19,0.5714285714285715,"The accelerated reduction in . greenhouse gas (GHG) emissions . to limit the average increase in the . planet’s temperature to 1.5ºC, in . line with the Paris Agreement, is an . urgent necessity and is everyone’s . responsibility. A more intensive . carbon scenario could impact . the supply of natural resources . and boost costs, extreme . meteorological events and disease. . This issue could also generate . questioning about the company’s . positioning and attitude towards . sustainability in its production . chain and in the development of . products, from conception through . to use."
19,0.6666666666666667,"In the Boticário Group, we are . committed to net zero carbon . emissions by 2030  through . ongoing reduction efforts, . promoting only positive impacts. . The strategy is aimed at . accelerating adaptation to mitigate . these risks and taking advantage . of opportunities to develop new . technologies that will generate . differentiation, gains in efficiency . and competitiveness."
19,0.6190476190476191,"Expanded perspective"
19,0.7142857142857143,"Product development is . supported by different . sustainability attributes to . select the best ingredients to be . employed in new formulations . or packaging for our brands. . This process is reinforced by . the launch of the Commitments . for the Future. Commitment . #06 establishes that 100% of . our raw materials will come . from renewable or lower impact . alternative sources by 2030. We . should expand already existing . initiatives – a good example being . the packaging for our Cuide-se . Bem line, produced with green . plastic."
19,0.047619047619047616,"(#BeautyForTheFuture)"
19,0.09523809523809523,"20"
20,0.9722222222222223,"Destaques de 2020"
20,0.6666666666666667,"Foi concluído o processo de integração da fábrica de Camaçari . (BA) ao mercado livre de energia, e a partir de março 2021, a unidade . passa a operar com energia elétrica 100% de origem renovável, como . já acontecia com a fábrica em São José dos Pinhais e os dois maiores . CDs, em São Paulo e na Bahia. Uma comissão interna de redução de . energia atua nas unidades para monitoramento e melhorias, como . trocas de equipamentos e a avaliação dos casos em que é necessário . manter redundância para segurança no fornecimento. Além disso, as . obras, reformas e novas construções seguem premissas de sustenta-. bilidade inspiradas em certificações nacionais e internacionais."
20,0.75,"ELECTRICITY CONSUMPTION (MWh). 2020"
20,0.1388888888888889,"Electricity generated from non-renewable"
20,0.08333333333333334,"fuels (diesel and natural gas)"
20,0.19444444444444442,"1,639.0"
20,0.5833333333333334,"Electricity acquired from non-renewable sources. 1,799.3"
20,0.5,"Electricity acquired from renewable sources. 30,005.1"
20,1.0,"Total. 33,443.4"
20,0.5555555555555556,"CONSUMPTION OF FOSSIL FUELS"
20,0.8055555555555556,"Diesel (generators). 19,879 liters"
20,0.6111111111111112,"Natural gas (generators and boilers). 1,490,894 m3"
20,0.5277777777777778,"Energy and emissions"
20,0.8888888888888888,"GHG EMISSIONS (tCO2e). 2020"
20,0.8333333333333333,"Scope 1 (direct emissions). 4,578.0"
20,0.41666666666666663,"Scope 2 (energy indirect emissions related to the acquisition of energy). 2,686.6"
20,0.9166666666666667,"Scope 3 (other emissions related to electricity from indirect sources)2. 21,434.2. Electricity from renewable . sources"
20,0.3055555555555556,"2021 target: 92%"
20,0.2777777777777778,"Result: 89.7%"
20,0.38888888888888884,"2020 target: 88%"
20,0.6388888888888888,"Energy intensity in the plants"
20,0.4722222222222222,"(Total energy consumption in MWh/million units . produced"
20,0.33333333333333337,"Meta 2021: 102.0"
20,0.25,"Realizado: 100.8"
20,0.36111111111111116,"Meta 2020: 101.0"
20,0.027777777777777776,"1 Takes 100% of own operations into account."
20,0.05555555555555555,"2 Takes transportation and distribution emissions (upstream), waste generated in the operations, . business travel (air, bus and taxi) and employee commuting into account."
20,0.7777777777777777,"GHG targets. Our target is to halve emissions intensity from stationary sources, such . as generators and boilers (scope 1) by 2025, against base year 2007."
20,0.6944444444444444,"Measurement unit: tCO2e/million units produced"
20,0.7222222222222223,"The 2020 result was affected by the pandemic, which pro-. voked irregular production cycles."
20,0.1111111111111111,"2021 target : 11.3"
20,0.2222222222222222,"Achieved: 12.1"
20,0.16666666666666669,"2020 target: 10.2"
20,0.8611111111111112,"89.7%  . of the electricity . consumed by the group . comes from renewable . sources"
20,0.9444444444444444,"Our results in 20201"
20,0.4444444444444444,"21"
21,0.823529411764706,"Why it matters"
21,0.4705882352941177,"Conserving biodiversity has been a central focus for . the projects created by the Fundação Grupo Boticário. . But the maturity acquired over 31 years of activities . has ensured in-depth experience in this area. Today, . the initiatives supported by the foundation reflect the . awareness that to promote conservation of this wealth . it is also necessary to invest in the sustainable deve-. lopment of the areas in which it is found and to involve . other local agents in this effort. We seek practical . results capable of generating transformation and posi-. tive impacts for the environment and for society."
21,0.7647058823529411,"In the business sphere, payment for the use of bio-. diversity services is an opportunity to strengthen the . supplier communities and others with which the group . maintains relations."
21,0.9411764705882354,"Impact on . variable . remuneration"
21,0.7058823529411765,"Achieving the biodiversity . conservation targets is integrated . into the calculation of the variable . remuneration of executives in the . Transformation and Organizational . Human Development area."
21,1.0,"Our strategy. Conserving  . biodiversity"
21,0.11764705882352942,"Biodiversity"
21,0.5294117647058824,"The Fundação Grupo Boticário is . active all over Brazil, with emphasis on . regions that are strategic because of . their biodiversity. It employs distinct . strategies, such as combating fires . in the Cerrado, stimulating tourism in . areas of natural beauty, recovering . springs and protecting the ocean. The . common ground in these initiatives . is the conservation of nature and the . promotion of regional development."
21,0.29411764705882354,"In recent years, the foundation has . focused on three agendas – the ocean, . tourism in areas of natural beauty and . cities with areas of natural beauty – and . has intensified its activities in four terri-. tories of major biological relevance."
21,0.35294117647058826,"The Grande Reserva portion of the . Atlantic Rainforest (an area ranging . from the south coast of São Paulo to"
21,0.6470588235294117,"the north coast of Santa Catarina) is . one of the four strategic territories in . which the foundation is active. The . other regions are Guanabara Bay, . Serra do Tombador/Cerrado, in Goiás, . and the Miriguava River Basin, in São . José dos Pinhais (PR)."
21,0.411764705882353,"The focus of the conservation mea-. sures fostered by the foundation up . to 2023, these areas were chosen for . their major biological importance. The . Brazilian Cerrado region, for example, . is home to the savanna ecosystem . with the greatest biodiversity in the . world. At the same time it is one of the . regions with the lowest HDI ratings . in Brazil. Guanabara Bay is noted for . being home to the largest urban forest . in the world – the Tijuca Forest – with a . marine ecosystem that has the largest . diversity of ray species, for example."
21,0.8823529411764706,"Commitment for the . Future – 2030 target"
21,0.23529411764705885,"#07 Investing around R$6 million . (BRL) in the conversion of natural . capital, critical for business continuity"
21,0.5882352941176471,"#08 Promote the conservation of . biodiversity, directly or indirectly, in 3.5 . million hectares of land"
21,0.05882352941176471,"(#BeautyForTheFuture)"
21,0.17647058823529413,"22"
22,0.09090909090909091,"Biodiversity"
22,1.0,"Results in 2020"
22,0.9090909090909091,"2020 highlights"
22,0.2727272727272727,"Solutions web: financial support for the pre-. servation of nature. The edition in the year focused on . tourism in areas of natural beauty and received more . than 900 proposals; 54% of them led by women."
22,0.36363636363636365,"Conservathon: launched in partnership . with the Fundação Araucária, the marathon brought . together over one thousand people online in the . pursuit of efficient, sustainable solutions to protect . species and habitats in the Grande Reserva section . of the Atlantic Rainforest. Among the more than 85 . solutions proposed, three received awards and were . put into practice:"
22,0.45454545454545453,"Ecological ICMS Tax Calculator, . which shows the amount received by local . governments from the creation of conservation units, . and the amount they would receive from the creation . of new units or improved management of existing . ones. The purpose is to demonstrate the positive . financial impacts of conservation."
22,0.6363636363636364,"SMART-GRMA, an application that helps to . find means of travel by land and by sea."
22,0.8181818181818181,"SEM2, a smaller scale mobile appliance for drying . mate herb."
22,0.5454545454545454,"Natureza Empreendedora . (Enterprising Nature) Program: . criou mecanismos para desenvolver 20 negócios que . já impactavam positivamente a conservação em 15 . municípios paranaenses da Grande Reserva, mas que . precisavam de ajuda para se estruturar. Com apoio . do Sebrae-PR, mais de 40h de oficinas e consultorias . especializadas capacitaram esses empreendedo-. res em áreas como teoria da mudança e modelo C, . neuroliderança, design de produtos e Product Market . Fit, estratégias de vendas e precificação, estratégias . de marketing, gestão financeira do negócio, e . mensuração de impacto."
22,0.7272727272727273,"11,000  hectares  . of Atlantic Rainforest and Cerrado . conserved directly by the Boticário group in the . Salto Morato Nature Reservation (PR) and the Serra do . Tombador Nature Reservation (GO)."
22,0.18181818181818182,"23"
23,0.8333333333333333,"Our strategy"
23,0.2222222222222222,"Our product development is supported by different . sustainability attributes to select the best ingredients to be . employed in new formulations or packaging for our brands."
23,0.38888888888888884,"This process is reinforced by the launch of the Commitments . for the Future. We should expand already existing initiatives . – a good example being the packaging for our Cuide-se . Bem line, which is produced with green plastic made from . sugarcane instead of petroleum. To do this we need to . leverage collaborative work with partners in order to develop . new solutions."
23,1.0,"Natural and renewable  . ingredients"
23,0.7777777777777777,"Why it matters"
23,0.33333333333333337,"To boost beauty in the world, we . also consider the sustainability . of our portfolio, including the . increased employment of natural . and renewable ingredients in our . formulations and packaging. By . substituting ingredients of non-. renewable origin, such as derivatives . of petroleum and minerals, our . goal is to offer our consumers safe, . effective products that generate . minimal impact on the environment . throughout their life cycle."
23,0.5,"Our positioning is attuned to . the concerns demonstrated by . consumers who are already opting . for products and services offered . by companies committed to . environmental preservation and . building a better world. This is a . trend that should grow in the coming . years, exerting a more significant . influence on organizations’ . revenues, as well as on their . business image and reputation.."
23,0.16666666666666669,"Natural and renewable ingredients"
23,0.7222222222222223,"2020 highlights"
23,0.6666666666666667,"From the products developed in the year:. 31% used sustainable processes, such as cold manufac-. turing or packing and eco-efficient production;. 85% are vegan (with no components of animal origin). 7% used plastic of renewable origin in their packaging. 58% contain recycled material in their packaging"
23,0.4444444444444444,"We have already initiated research to develop makeup with pigments . from natural sources, such as algae and microorganisms, and biode-. gradable plastics to be employed in our packaging."
23,0.5555555555555556,"In 2020, we completed two decades with no animal testing. We . currently hold two international certifications attesting to this com-. mitment: Cruelty Free (PETA) and Leaping Bunny (Cruelty Free . International)."
23,0.9444444444444444,"Impact on . variable . remuneration"
23,0.2777777777777778,"Achieving the product . sustainability targets . is integrated into the . calculation of the . variable remuneration . of executives in the . Operations area."
23,0.8888888888888888,"Commitment for the Future – 2030 target"
23,0.6111111111111112,"#06 Use 100% raw materials from renewable sources or from lower impact . alternative sources"
23,0.05555555555555555,"(#BeautyForTheFuture)"
23,0.1111111111111111,"24"
24,1.0,"Responsible and sustainable  . procurement"
24,0.8125,"Why it matters"
24,0.5,"We are part of an ecosystem. . It is not enough to reduce . the direct impacts of our . operation. We need to . go beyond, driving the . sustainable development of . our suppliers and enabling . transformations that minimize . the negative impacts of . their operations on the . environment and on society. . Socioenvironmental problems . that are not addressed or . are badly managed in the . supply chain represent a . risk for the business, with a . potential impact on our costs, . our production capacity, . the maintenance of our . operations and our reputation . with consumers, the market . and society in general, . impacting long-term business . continuity."
24,0.4375,"Our relations with the supply chain . are based on the principles set . forth in the Boticário Group Code . of Conduct, available to all partners . on the Supplier Portal. Another . document is the Welcome Kit, . which presents the guidelines that . shape our interactions with these . stakeholders and the commitments . the suppliers assume upon . establishing relations with the . Boticário Group, including the code . of conduct. The Wob (welcome on . board) Kit includes commitments . such as legal compliance, non-. discrimination, health and safety, . environment, remuneration and . working hours, prohibition of forced . and child labor, compliance with . integrity and anti-corruption practices . within the companies and their . respective chains. The document . must be accepted formally by . suppliers."
24,0.25,"During the selection and approval . process, we conduct audits in the . companies that may represent some . kind of risk of reputation for the group. . These assessments cover questions . related to health and safety, social"
24,0.875,"Our strategy"
24,0.9375,"Concepts employed"
24,0.625,"Strategic suppliers: . in accordance with criteria . of importance and volume . commercialized. These are . classified in a matrix which takes . into account their capacity . to add value to the business, . such as their sustainability . performance, for example, their . capacity to meet Boticário Group . requirements and synergy with . the group’s essence."
24,0.6875,"Relevant suppliers: . this is how suppliers with the . potential to be considered . strategic are classified. During . a probation period their . performance is assessed in . accordance with the evaluation . matrix."
24,0.75,"Critical suppliers: in . accordance with sustainability . criteria, share in total . purchase volume, relevance . of products and services . supplied and degree of . difficulty in substitution."
24,0.1875,"and environmental responsibility . and compliance, among others."
24,0.3125,"Another structure in place is . the Partner Assessment and . Development Program (PADP), . which assesses the group of more . strategic and important suppliers . annually, recognizing those with . superior performance. Twice a year, . the partners in the program respond . to a questionnaire divided into the . topics corporate sustainability, . eco-efficiency and diversity. Each . participant receives individual . feedback on their performance in . the assessment and is encouraged . to develop improvement plans with . our support."
24,0.5625,"Critical suppliers are contracted . after undergoing a detailed approval . process; their performance is then . managed and monitored frequently . via audits."
24,0.375,"With the launch of our Commitment . for the Future, we have consolidated . the relevance of our supply chain . for the group’s future strategy with . the intention of promoting joint . evolution."
24,0.125,"Responsible and sustainable procurement"
24,0.0625,"25"
25,0.9130434782608695,"2020 highlights"
25,0.6086956521739131,"87 companies  . ccompeted for recognition . in the Partner Assessment . and Development Program . (PADP), which values our . partners’ performance in . Corporate Sustainability, . Diversity and Eco-efficiency."
25,0.4782608695652174,"The companies with the best . ratings were subject to an . audit conducted by a third-. party consultancy. At the end . of the process five winners . were selected: IFF (Raw"
25,0.9565217391304348,"Our results in 2020"
25,0.08695652173913043,"1 Had a rating of over 60% in the sustainability performance assessment (see page 25)."
25,0.13043478260869565,"2 Participate in the Eco-efficiency Partnership Program and partially or fully commit to fulfilling Boticário . Group eco-efficiency recommendations. Advances are monitored on a quarterly basis."
25,0.043478260869565216,"3 Promote diversity."
25,0.8695652173913043,"GOOD PRACTICES AMONG SUPPLIERS. STRATEGIC AND RELEVANT (%). 2018 2019 2020"
25,0.2608695652173913,"Sustainable suppliers1"
25,0.826086956521739,"% of total supplier base  | % of total spend. 46 | 38 51 | 40 61 | 58"
25,0.21739130434782608,"Eco-efficient suppliers2"
25,0.7391304347826088,"% of total supplier base  | % of total spend. 40 | 32 86 | 41 100 | 63"
25,0.17391304347826086,"Suppliers with diversity initiatives3"
25,0.782608695652174,"% of total supplier base  | % of total spend. 21 | 10 73 | 32 99 | 63"
25,0.5652173913043478,"materials and fragrances . category); Faber-Castell . (Packaging and finished . products); Trans-Pizzatto . (Transportation); Microsoft . (Services) and Mão colorida . (Retail and POS). The weight . of the socioenvironmental . aspects analyzed by the PADP . increased from 6% to 10% of . the final score. The revision . was conducted in 2020 . and will be valid in the 2021 . edition of the award."
25,1.0,"Commitment for the Future – . 2030 target"
25,0.6521739130434783,"#04: Reducing the consumption of non-renewable energy, the . volume of water extracted and the volume of GHG emissions from our . critical suppliers by 50%"
25,0.6956521739130435,"#09: Ensuring the traceability and sustainable origin of 100% of . critical raw materials"
25,0.5217391304347826,"#16: Ensure the progressive increase in affirmative purchases to . stimulate enterprise among minority groups"
25,0.43478260869565216,"To address these ambitions, . the Procurement area has . been drafting a set of initiatives . that will concentrate on three . pillars: Risk and business . process management, Supplier . development and engagement . and Sustainable procurement. . We are currently working on . mapping critical raw materials . and strategic suppliers in terms . of socioenvironmental impact  . –  based on this identification, we . will build our socioenvironmental . risk matrix. Other projects planned . include the definition of indicators"
25,0.391304347826087,"and the implementation of a . management system to track the . performance of our value chain . in the key aspects of our newly-. launched commitments, the . implementation of a sustainable . development program for this . group of partners, the inclusion . of sustainable purchase criteria . in our Procurement policies and . approval processes  and the . stimulus for new partnership . relations with our current and . potential suppliers, aimed at . leveraging affirmative purchases . in the Boticário Group."
25,0.34782608695652173,"Responsible and sustainable procurement"
25,0.30434782608695654,"26"
26,0.04,""
26,0.48,"People are one of the main pillars of the . Boticário Group businesses. They are the . ones who put “Our way of being and doing . things” into practice, which translates . into five essences that ensure the com-. pany’s success in the short, medium and . long-terms."
26,0.36,"Boticário Group Essences"
26,0.56,"1. A sparkle in the eye is everything: it . means wanting to make a difference, . pursuing innovative ways of anticipating . desires and creating solutions for consu-. mers’ needs;"
26,0.64,"2. We are keen: we like innovation, new . experiences, discovering new ways of . constantly improving;"
26,0.2,"3. We nourish our relationships: it is the . subtle strength we have for long-term . construction, without losing sight of the . result. It is treating each one of us with . respect and transparency;"
26,0.28,"4. We are agile: Deciding and executing . missions with agility, exercising autonomy, . confidence and collaboration; and"
26,0.76,"5. We pursue responsible success: we . assume responsibility for the impact of our . attitudes on the results for the company . and for society."
26,1.0,"Employee  . development"
26,0.88,"Why it matters"
26,0.16,"Employees"
26,0.4,"Care for employees encom-. passes training, valuing and . providing opportunities for . growth and internal mobility, . attention to health and safety . and fostering a diverse and . inclusive environment (see . page 29)."
26,0.32,"The corporate initiative Educa.. GB comprises different training . programs aligned with group . strategy. In 2020, the programs . included Move, Acelere, . Academia Comercial and Des.. Educa.GB, focused on different . aspects of professional develo-. pment, such as leadership and . commercial skills, relationship . building, ordering priorities and . engaging people."
26,0.6,"In addition to these initiatives, . employees have the online . training platform Educa.ON, . which permits the free choice of . courses that may be accessed . at any time."
26,0.12,"Benefits and flexibility"
26,0.44,"We have offered flexible . working hours and remote . working since 2019. We also . support employees with . the provision of a nursery, . allowance for education . expenses, nutrition, contrac-. ting a nurse for babies and a . special package for the parents . of children with special needs, . maternity leave of 180 days and . extended paternity leave (this"
26,0.68,"was 20 days in 2020 and . increased to 120 days at . the beginning of 2021). The . list of benefits includes: life . insurance; medical and dental . assistance plan, assistance in . the purchase of medication for . employees and dependents; . private pension plan, among . others."
26,0.24,"Health and safety"
26,0.52,"This involves three activity fronts:.    Culture: in addition to the . program Nosso DNA é cuidar (Care . is in our DNA), which promotes active . care of employees with a focus on . safe behavior, recognizing people . and training programs, the company . promotes measures to eliminate . unsafe conditions and behaviors;"
26,0.8,"Foco no Foco (Focus on . Focus): this consists of the deve-. lopment of Risk management pro-. cesses, Learning from incidents and . the Occupational and Environmental . Safety Policy and Guidelines; and"
26,0.84,"Certifications: aimed at . boosting the number of operations . with management systems certi-. fied in the ISO 14001 (Environmental . Management) and ISO 45001 . (Occupational Health and Safety . Management) standards."
26,0.92,"Our strategy"
26,0.96,"Impact on variable remuneration"
26,0.72,"Achieving occupational health and safety targets is . integrated into the calculation of the variable remuneration . of executives in the Operations area."
26,0.08,"27"
27,0.20408163265306123,"TRAINING 2020 (h)"
27,0.22448979591836735,"By gender"
27,0.9183673469387754,"Men  33,599.0"
27,0.8163265306122449,"Women  29,907.9"
27,0.4897959183673469,"Not informed  6,464.9"
27,0.1836734693877551,"By age group"
27,0.2653061224489796,"Under 30 years  18,089.7"
27,0.14285714285714288,"From 30 to 50 years  42,848.2"
27,0.3469387755102041,"Over 50 years  1,462.8"
27,0.42857142857142855,"Not informed  7,571.0"
27,0.163265306122449,"By race/ethnic background"
27,0.6326530612244897,"Oriental  1,642.5"
27,0.8571428571428571,"White  35,466.3"
27,0.7142857142857143,"Indigenous  22.5"
27,0.7346938775510204,"Mixed race  15.5"
27,0.8367346938775511,"Brown  15,849.0"
27,0.8979591836734694,"Black  8,075.1"
27,0.4489795918367347,"Not informed  8.901,0"
27,0.10204081632653061,"By functional level"
27,0.7551020408163265,"Executive  613.5"
27,0.653061224489796,"Management  235.0"
27,0.46938775510204084,"Coordination  3,775.3"
27,0.5102040816326531,"Supervision  1,874.6"
27,0.28571428571428575,"Administrative  3,194.8"
27,0.12244897959183673,"Specialized technical  20,241.8"
27,0.6122448979591837,"Technical  9,568.9"
27,0.40816326530612246,"Operacional  21,456.8"
27,0.7959183673469387,"Intern  1,411.9"
27,0.5510204081632653,"Apprentice  1,130.5"
27,0.3877551020408163,"Not informed  6,468.6"
27,0.9387755102040817,"Total 69,971.7"
27,0.6734693877551021,"More than 60,000 . hours of training and . development"
27,0.9795918367346939,"Our results in 20201"
27,0.9591836734693878,"2020 Highlights"
27,0.5918367346938775,"Training courses adapted . to online environment in . function of the pandemic;"
27,0.5306122448979592,"3,204 participations in Educa.. GB, with 89.6 points in the Net . Promoter Score survey (scale . from -100 to +100). The score . was 26 points up on 2019;"
27,0.7755102040816326,"Reinforcement of well-being . and mental and emotional . health initiatives;"
27,0.5714285714285715,"R$ 5.5 million invested in . health and safety actions;"
27,0.326530612244898,"OCCUPATIONAL HEALTH AND SAFETY Employees Third-parties2"
27,0.30612244897959184,"Accident frequency rate with sick leave3 0.65 0.41"
27,1.0,"Fatalities 0 0"
27,0.061224489795918366,"1 All the indicators cover 100% of the employees in Brazil."
27,0.04081632653061225,"2 Nested third-parties."
27,0.0816326530612245,"3 Based on 205 hours per month."
27,0.020408163265306124,""
27,0.3673469387755102,"Employees"
27,0.6938775510204082,"Mobility and growth: . 52% of job vacancies . were filled via internal . recruitment in the year; . and"
27,0.8775510204081632,"100% of the employees . are covered by . collective bargaining . agreements."
27,0.24489795918367346,"28"
28,0.9130434782608695,"Commitment  . for the Future –  . 2030 target"
28,0.17391304347826086,"#11 Guarantee the representation of . minority groups in leadership positions"
28,0.7391304347826088,"In the shorter term, this target is . broken down into two stages.. By 2023:"
28,0.391304347826087,"Increase hiring of black . talent by 40%, achieving . representativeness of at least . 50% in the entire company"
28,0.6956521739130435,"Reach, at least, 25% black  . corporate leaders"
28,0.782608695652174,"By 2025:"
28,0.5217391304347826,"Reach, at least, 30% women . occupying senior leadership . positions (president, vice pre-. sident, director and senior . management)"
28,0.6086956521739131,"Reach, at least , 50% women in . director-level positions"
28,0.6521739130434783,"#12 Develop 100% of our products . with the participation of minority . groups"
28,0.5652173913043478,"#13 Guarantee that our commu-. nication represents the Brazilian . population"
28,0.2608695652173913,"#14 Offer an inclusive and diverse . product portfolio, taking different . lifestyles into account"
28,0.21739130434782608,"#16 Ensure the progressive increase . in affirmative purchases to stimulate . enterprise among minority groups"
28,0.9565217391304348,"Impact on variable . remuneration"
28,0.34782608695652173,"Achieving the diversity targets . is integrated into the calculation . of the variable remuneration of . executives in the Transformation . and Organizational Human . Development area."
28,0.8695652173913043,"Our strategy"
28,0.4782608695652174,"Around ten years ago, we started . to promote gender equality. . Learnings and the evolution of . discussions in society over recent . years have ensured maturity in . our understanding of diversity. . Since 2019, we have had an area . dedicated to diversity, which . drives cross-group efforts while . maintaining strategic focus on . actions."
28,0.43478260869565216,"Our current approach . encompasses five dimensions – . equality in gender, generations, . race and ethnic origin (focus . on black people), persons with . disabilities, LGBTI+ individuals . – and the intersections of these . categories. We draft our goals . and work plans based on these . dimensions."
28,1.0,"Diversity"
28,0.08695652173913043,"Diversity"
28,0.826086956521739,"Why it matters"
28,0.30434782608695654,"For us, the world will only be more beautiful . if it is more diverse, inclusive and respects . individuality and differences. For this reason, . we consider not only our employees, but . also our suppliers, consumers and society in . managing diversity."
28,0.043478260869565216,"(#BeautyForTheFuture)"
28,0.13043478260869565,"29"
29,0.9836065573770492,"20 80"
29,1.0,"Our results in 20201. 2020 highlights"
29,0.7377049180327869,"Promoting awareness and visibility:"
29,0.4426229508196721,"Generations. Under 30 . years (%). From 30 to . 50 years (%). Over 50 . years (%)"
29,0.5491803278688525,"Director level 0 75 25"
29,0.819672131147541,"Management 2 93 5"
29,0.6885245901639344,"Coordination 9 89 2"
29,0.6721311475409836,"Supervision 10 88 2"
29,0.5491803278688525,"Administrative 49 48 3"
29,0.5081967213114754,"Specialized technical 32 67 1"
29,0.8032786885245902,"Technical 21 76 3"
29,0.6557377049180327,"Operational 40 56 4"
